"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.114454167E-1,-2.048883200E0,1.737165093E0,5.499813557E0
7.214564167E-1,-1.750729680E0,1.508266330E0,5.084043026E0
7.314664167E-1,-1.392496467E0,1.476091743E0,4.748928070E0
7.414764167E-1,-9.975337982E-1,1.773723960E0,4.422662258E0
7.514864167E-1,-5.728502274E-1,2.192319393E0,4.061884403E0
7.614964167E-1,-1.702897251E-1,2.570966721E0,3.623723984E0
7.715064167E-1,2.246548086E-1,2.765529633E0,3.082019091E0
7.815164167E-1,6.365115643E-1,2.864244699E0,2.475247860E0
7.915274167E-1,1.017216444E0,3.046361923E0,1.883244276E0
8.015374167E-1,1.352476716E0,3.283193588E0,1.332702637E0
8.115474167E-1,1.621228695E0,3.616072178E0,8.055550456E-1
8.215574167E-1,1.813733697E0,3.976361036E0,2.948294580E-1
8.315674167E-1,1.949062824E0,4.166105270E0,-1.652768701E-1
8.415774167E-1,2.018115759E0,4.243827343E0,-5.208134055E-1
8.515884167E-1,2.008069992E0,4.176273823E0,-7.877808213E-1
8.615984167E-1,1.937274575E0,3.912726879E0,-9.555799365E-1
8.716084167E-1,1.823667765E0,3.544336319E0,-1.046594620E0
8.816184167E-1,1.742908001E0,3.155971527E0,-1.090870738E0
8.916284167E-1,1.706936836E0,2.945104361E0,-1.115770578E0
9.016384167E-1,1.693147779E0,2.890160084E0,-1.158507347E0
9.116484167E-1,1.661492229E0,2.989013910E0,-1.217162251E0
9.216584167E-1,1.578503132E0,3.156481743E0,-1.293179989E0
9.316694167E-1,1.434073210E0,3.458582163E0,-1.391460776E0
9.416794167E-1,1.220510006E0,3.828070879E0,-1.602084160E0
9.516894167E-1,9.719936848E-1,4.127352715E0,-1.822941303E0
9.616994167E-1,6.391803026E-1,4.392499924E0,-1.973702073E0
9.717094167E-1,3.169016540E-1,4.376840591E0,-2.033783197E0
9.817194167E-1,5.329076201E-2,4.269286156E0,-2.023421526E0
9.917304167E-1,-1.273409128E-1,4.090747833E0,-1.990686774E0
1.001740417E0,-2.039334178E-1,3.802580357E0,-1.956375122E0
1.011750417E0,-1.688545793E-1,3.266898632E0,-1.938330054E0
1.021760417E0,2.243416756E-2,2.613640070E0,-1.881337643E0
1.031770417E0,3.040518761E-1,2.102188587E0,-1.814954281E0
1.041780417E0,5.319534540E-1,1.985861182E0,-1.711612225E0
1.051790417E0,6.606348753E-1,2.499081850E0,-1.689585924E0
1.061801417E0,5.679610968E-1,3.680290699E0,-1.772957563E0
1.071811417E0,2.471799403E-1,4.969711304E0,-1.919987679E0
1.081821417E0,-1.716785580E-1,5.534056664E0,-1.817074060E0
1.091831417E0,-5.955803990E-1,5.310206413E0,-1.572361946E0
1.101841417E0,-9.225385189E-1,4.596795082E0,-1.222611189E0
1.111851417E0,-1.145950556E0,3.578259230E0,-6.914088130E-1
1.121861417E0,-1.180439591E0,2.510785341E0,-1.410754025E-1
1.131872417E0,-8.472173214E-1,1.838567853E0,1.993678659E-1
1.141882417E0,-2.104299515E-1,1.387369275E0,5.059866309E-1
1.151892417E0,5.153684616E-1,8.638284206E-1,8.509784937E-1
1.161902417E0,1.070425630E0,1.522144675E-1,1.142089248E0
1.171912417E0,1.308518648E0,-7.898031473E-1,1.278096557E0
1.181922417E0,1.298466802E0,-1.691920996E0,1.186995745E0
1.191932417E0,1.221392751E0,-2.322765350E0,8.905033469E-1
1.201943417E0,1.178484440E0,-2.505654097E0,5.021478534E-1
1.211953417E0,1.126833797E0,-2.452565670E0,9.611634910E-2
1.221963417E0,6.063411236E-1,-2.370970488E0,-3.432146907E-1
1.231973417E0,1.538352519E-1,-2.113626242E0,-5.837661028E-1
1.241983417E0,4.460479319E-1,-1.704330087E0,-4.515236914E-1
1.251993417E0,1.019820452E0,-1.375109553E0,-1.117472649E-1
1.262003417E0,1.429381132E0,-1.297320485E0,2.701502740E-1
1.272014417E0,1.595546961E0,-1.482380033E0,5.622615218E-1
1.282024417E0,1.770583153E0,-1.904141426E0,7.451389432E-1
1.292034417E0,1.968937993E0,-2.286557436E0,7.750739455E-1
1.302044417E0,2.048475027E0,-2.879701376E0,7.941717505E-1
1.312054417E0,2.058401108E0,-3.668656588E0,1.035004735E0
1.322064417E0,2.008681774E0,-4.590431690E0,1.396765947E0
1.332074417E0,1.869317055E0,-5.736989498E0,1.894405007E0
1.342085417E0,1.795736074E0,-6.693613052E0,2.354466200E0
1.352095417E0,1.987666130E0,-7.274642467E0,2.642960072E0
1.362105417E0,2.378859282E0,-7.587183475E0,2.861720324E0
1.372115417E0,2.887325525E0,-7.431571484E0,3.006283522E0
1.382124875E0,3.375842571E0,-7.054357052E0,3.132215500E0
1.392134875E0,3.701585054E0,-6.769809246E0,3.257480145E0
1.402144875E0,3.777096987E0,-6.534509659E0,3.256179094E0
1.412155875E0,3.629964590E0,-6.432174206E0,3.170591116E0
1.422165875E0,3.402463198E0,-6.168510914E0,3.039165020E0
1.432175875E0,3.289777279E0,-5.825481892E0,2.910506487E0
1.442185875E0,3.357080936E0,-5.218119621E0,2.836251020E0
1.452195875E0,3.466647625E0,-4.378340244E0,2.787388086E0
1.462205875E0,3.510912895E0,-3.858536005E0,2.753654718E0
1.472216875E0,3.547760963E0,-3.595411062E0,2.615642309E0
1.482226875E0,3.540366173E0,-3.559781313E0,2.333014965E0
1.492236875E0,3.616117954E0,-3.985627413E0,1.999034643E0
1.502246875E0,3.839893818E0,-4.409759998E0,1.596282482E0
1.512256875E0,4.191262245E0,-4.683840752E0,1.290413380E0
1.522266875E0,4.625593662E0,-4.842419624E0,1.100063086E0
1.532276875E0,5.009502411E0,-4.850518703E0,1.013981819E0
1.542287875E0,5.312573433E0,-4.760585308E0,9.754032493E-1
1.552297875E0,5.454080582E0,-4.661283970E0,8.763130307E-1
1.562307875E0,5.496083736E0,-4.569728851E0,6.888824105E-1
1.572317875E0,5.418598175E0,-4.583038807E0,3.893509507E-1
1.582327875E0,5.250257969E0,-4.715597153E0,2.879464440E-2
1.592337875E0,4.905534744E0,-4.333771706E0,-3.366798162E-1
1.602347875E0,4.258388996E0,-3.460645914E0,-6.941010952E-1
1.612358875E0,3.359461784E0,-2.356523275E0,-9.967018366E-1
1.622368875E0,2.370449305E0,-1.500284314E0,-1.276679754E0
1.632378875E0,1.499911666E0,-1.039625883E0,-1.541292310E0
1.642388875E0,9.969291687E-1,-9.855315089E-1,-1.895515680E0
1.652398875E0,8.544110656E-1,-9.952487350E-1,-2.254116058E0
1.662408875E0,9.287478924E-1,-1.027279973E0,-2.477326393E0
1.672419875E0,1.051280022E0,-1.123733640E0,-2.521546602E0
1.682429875E0,1.136715651E0,-1.231556773E0,-2.421221495E0
1.692439875E0,1.189646602E0,-1.359126806E0,-2.288581848E0
1.702449875E0,1.277435064E0,-1.619394422E0,-2.284074306E0
1.712459875E0,1.349136472E0,-1.757566094E0,-2.291948080E0
1.722469875E0,1.454343081E0,-2.020021439E0,-2.289361954E0
1.732479875E0,1.557234406E0,-2.275096655E0,-2.192391157E0
1.742490875E0,1.596954465E0,-2.494760990E0,-2.036515951E0
1.752500875E0,1.544180393E0,-2.649082422E0,-1.774983764E0
1.762510875E0,1.470908046E0,-2.691700459E0,-1.565462470E0
1.772520875E0,1.398725510E0,-2.424694061E0,-1.355779886E0
1.782530875E0,1.361849546E0,-2.343048096E0,-1.195125580E0
1.792540875E0,1.367294192E0,-2.470667601E0,-1.052701712E0
1.802551875E0,1.378046632E0,-2.410063505E0,-9.589462280E-1
1.812561875E0,1.482537150E0,-2.357615709E0,-7.983966470E-1
1.822571875E0,2.000181437E0,-2.472215176E0,-4.239450097E-1
1.832581875E0,2.824513912E0,-2.546687126E0,6.785973161E-2
1.842591875E0,3.096601009E0,-2.071131468E0,2.931282520E-1
1.852601875E0,2.577425003E0,-1.611783743E0,3.480930030E-1
1.862611875E0,1.735160708E0,-1.454298615E0,3.384763300E-1
1.872622875E0,1.051940084E0,-1.582119107E0,3.265618682E-1
1.882632875E0,6.769824028E-1,-1.751873255E0,2.740699053E-1
1.892642875E0,4.862303138E-1,-1.641578794E0,6.661685556E-2
1.902652875E0,3.371691704E-1,-1.325323343E0,-2.148353159E-1
1.912662875E0,2.093849182E-1,-1.022559166E0,-4.543738365E-1
1.922672875E0,9.623605758E-3,-7.505721450E-1,-6.015598178E-1
1.932683875E0,-2.793310583E-1,-6.072574854E-1,-6.680043340E-1
1.942693875E0,-6.656321883E-1,-5.843756199E-1,-7.465864420E-1
1.952703875E0,-9.974575043E-1,-6.204683781E-1,-8.257473111E-1
1.962713875E0,-1.141418338E0,-6.136153340E-1,-8.879165053E-1
1.972723875E0,-1.057640314E0,-4.789912701E-1,-9.590233564E-1
1.982733875E0,-7.699361444E-1,-3.278744817E-1,-1.016957402E0
1.992744875E0,-3.671646118E-1,-3.209822476E-1,-1.006259441E0
2.002754875E0,-7.177929394E-3,-4.315606654E-1,-9.450448751E-1
2.012764875E0,2.292074561E-1,-7.977027893E-1,-7.639675736E-1
2.022774875E0,3.315434456E-1,-1.270146966E0,-5.635833740E-1
2.032784875E0,4.387022555E-1,-1.649156213E0,-3.551661968E-1
2.042794875E0,6.649947762E-1,-1.877112150E0,-1.824010760E-1
2.052804875E0,9.318035841E-1,-1.967537165E0,-8.069267124E-2
2.062815875E0,1.091017962E0,-1.942579865E0,2.471813932E-4
2.072825875E0,1.180055618E0,-1.759798765E0,6.001601741E-2
2.082835875E0,1.309036493E0,-1.464329243E0,6.344110519E-2
2.092845875E0,1.558717489E0,-1.249811769E0,5.847673118E-2
2.102855875E0,1.878308535E0,-1.084735751E0,4.205434769E-2
2.112865875E0,1.971165061E0,-9.995737076E-1,-9.749833494E-2
2.122876875E0,1.745349407E0,-1.143169999E0,-2.149479985E-1
2.132886875E0,1.267190218E0,-1.585961699E0,-3.052613139E-1
2.142896875E0,6.958598495E-1,-1.987681150E0,-3.679406643E-1
2.152906875E0,2.411933392E-1,-2.081174612E0,-4.381061196E-1
2.162916875E0,5.411225557E-1,-2.100299597E0,-4.313302338E-1
2.172926875E0,9.745334387E-1,-2.331756115E0,-3.656214774E-1
2.182937875E0,9.166903496E-1,-2.630610228E0,-4.124840796E-1
2.192947875E0,4.890837967E-1,-2.706271648E0,-5.144611001E-1
2.202957875E0,-3.962864876E-1,-1.781001806E0,-5.726037621E-1
2.212967875E0,-8.035089374E-1,-4.761912823E-1,-4.897940159E-1
2.222977875E0,-2.635051012E-1,-1.996928453E-1,-3.337362409E-1
2.232987875E0,-2.417733520E-2,-4.198925942E-2,-3.109157979E-1
2.242997875E0,-1.796390861E-1,1.945279539E-2,-3.348235488E-1
2.253008875E0,-4.567869306E-1,-9.403783828E-2,-3.431397378E-1
2.263018875E0,-7.779777050E-1,-3.551884890E-1,-3.578489125E-1
2.273028875E0,-9.549775720E-1,-6.028543711E-1,-3.657853901E-1
2.283038875E0,-1.004739046E0,-6.803992391E-1,-3.344677091E-1
2.293048875E0,-1.054591537E0,-6.185475588E-1,-2.462093085E-1
2.303058875E0,-1.113588810E0,-4.049798846E-1,-8.413491398E-2
2.313069875E0,-1.153227925E0,-2.125546038E-1,1.184247881E-1
2.323079875E0,-1.096526504E0,-1.662092060E-1,3.333677351E-1
2.333089875E0,-9.513919950E-1,-1.972070783E-1,4.878340960E-1
2.343099875E0,-7.443453670E-1,-2.880669534E-1,5.342136025E-1
2.353109875E0,-4.613581896E-1,-3.701333404E-1,4.704207182E-1
2.363119875E0,-1.423708797E-1,-5.781962276E-1,3.262371719E-1
2.373130875E0,8.878273517E-2,-9.318838716E-1,1.318372190E-1
2.383140625E0,1.499582231E-1,-1.170631647E0,-1.430052668E-1
2.393150625E0,-1.570219100E-1,-7.261791229E-1,-4.128734469E-1
2.403160625E0,-4.985083938E-1,-1.000449434E-1,-4.353353381E-1
2.413170625E0,-3.102537394E-1,6.612753123E-2,-2.661172748E-1
2.423180625E0,-3.204795718E-2,2.485894710E-1,-9.131669998E-2
2.433190625E0,5.774956942E-2,5.406247973E-1,4.302086681E-2
2.443201625E0,8.736924827E-2,7.766016722E-1,9.594853222E-2
2.453211625E0,1.488033533E-1,8.234025836E-1,9.468594193E-2
2.463221625E0,1.687168777E-1,7.803227305E-1,4.926093668E-2
2.473231625E0,1.177324802E-1,6.746460199E-1,-2.777154930E-2
2.483241625E0,6.425274163E-2,5.121809244E-1,-9.037847072E-2
2.493251625E0,-1.158587635E-2,3.672193885E-1,-1.263639182E-1
2.503261625E0,-1.133521870E-1,2.613507509E-1,-1.099993363E-1
2.513272625E0,-1.557242423E-1,1.530015618E-1,-6.929803640E-2
2.523282625E0,-1.274318844E-1,2.010492533E-1,-2.434174530E-2
2.533292625E0,-1.608180627E-2,4.290464818E-1,-2.324219607E-2
2.543302625E0,1.554209739E-1,8.259179592E-1,-4.999018833E-2
2.553312625E0,3.422172666E-1,1.297426105E0,-1.352347583E-1
2.563322625E0,4.507008791E-1,1.655792832E0,-2.677893341E-1
2.573333625E0,4.363286793E-1,1.750089526E0,-3.854135275E-1
2.583343625E0,2.595158219E-1,1.440822721E0,-4.658034146E-1
2.593353625E0,-3.587630391E-1,9.143520594E-1,-4.591501653E-1
2.603363625E0,-6.456105113E-1,-3.496282920E-2,-4.982506633E-1
2.613373625E0,-8.352908492E-1,-4.117186069E-1,-5.396386981E-1
2.623383625E0,-8.555995822E-1,-3.848789930E-1,-5.747056007E-1
2.633393625E0,-8.169960976E-1,-2.962428331E-1,-6.491338015E-1
2.643404625E0,-8.130533099E-1,-2.866152525E-1,-7.471016645E-1
2.653414625E0,-8.816947937E-1,-4.392109513E-1,-8.660866618E-1
2.663424625E0,-9.910678864E-1,-5.269607902E-1,-8.757672310E-1
2.673434625E0,-4.624476731E-1,8.052865416E-2,-7.105221152E-1
2.683444625E0,-4.344509542E-2,5.437445045E-1,-6.238146424E-1
2.693454625E0,-2.503325045E-1,2.240352631E-1,-7.537842393E-1
2.703464625E0,-4.668906629E-1,-3.688972211E-3,-8.596786857E-1
2.713474625E0,-3.605671823E-1,1.560597718E-1,-9.139179587E-1
2.723485625E0,-3.040535748E-1,2.203860432E-1,-1.069330692E0
2.733495625E0,-4.790656865E-1,6.611479819E-2,-1.297875881E0
2.743505625E0,-6.316578984E-1,-2.440231666E-2,-1.466434360E0
2.753515625E0,-6.459246874E-1,1.209508628E-2,-1.559974194E0
2.763525625E0,-6.395557523E-1,7.900620997E-2,-1.631334186E0
2.773535625E0,-7.460966110E-1,1.201062799E-1,-1.628694296E0
2.783546625E0,-7.924366593E-1,4.217140675E-1,-1.402456999E0
2.793556625E0,-6.091852188E-1,9.962272644E-1,-9.561246634E-1
2.803566625E0,-4.947153330E-1,1.440654993E0,-4.715491831E-1
2.813576625E0,-9.638253599E-2,2.424322367E0,4.370035529E-1
2.823586625E0,7.801351547E-1,2.647445440E0,1.156738281E0
2.833596625E0,2.948825955E-1,9.878101349E-1,9.814291000E-1
2.843606625E0,-4.375578165E-1,-3.702704310E-1,4.569272697E-1
2.853617625E0,-4.911656380E-1,-5.877590179E-1,5.540340394E-2
2.863627625E0,-3.718357980E-1,-2.888945639E-1,-3.636459634E-2
2.873637625E0,-2.896949649E-1,-5.409982987E-3,-2.649430186E-2
2.883647625E0,-2.995734215E-1,-1.292329282E-2,-3.032978624E-2
2.893657625E0,-3.620632589E-1,-1.231098473E-1,-3.207154572E-2
2.903667625E0,-3.721739352E-1,-1.083423495E-1,-5.279812962E-2
2.913677625E0,-3.458145559E-1,-1.034697704E-2,-6.498169899E-2
2.923688625E0,-3.790191114E-1,-1.157739200E-3,-8.808622509E-2
2.933698625E0,-2.955196202E-1,1.444184333E-1,-6.640274078E-2
2.943708625E0,-2.343601286E-1,3.423621356E-1,-1.930287480E-2
2.953718625E0,-2.210652828E-1,3.386808336E-1,1.459960453E-2
2.963728625E0,-3.037093282E-1,1.654661447E-1,2.509832010E-2
2.973738625E0,-3.896541893E-1,-8.714572527E-3,3.830658272E-2
2.983748625E0,-3.977110684E-1,-3.189872205E-2,5.065512657E-2
2.993759625E0,-3.424831331E-1,1.002629027E-1,6.095854566E-2
3.003769625E0,-2.669753432E-1,2.470555454E-1,6.957014650E-2
3.013779625E0,-2.831657529E-1,2.482050657E-1,8.441925049E-2
3.023789625E0,-3.451385796E-1,1.464179903E-1,1.019662917E-1
3.033799625E0,-4.017082155E-1,5.987998471E-2,1.169116423E-1
3.043809625E0,-4.130730033E-1,3.388939798E-2,1.216736361E-1
3.053819625E0,-4.069996774E-1,5.476606637E-2,1.185009927E-1
3.063830625E0,-3.903735876E-1,4.596085846E-2,1.097668856E-1
3.073840625E0,-3.833918273E-1,4.370436072E-2,1.000791043E-1
3.083850625E0,-3.927113116E-1,4.070697352E-2,8.581788093E-2
3.093860625E0,-4.034602046E-1,3.487510979E-2,8.423337340E-2
3.103870625E0,-4.093756080E-1,5.855860189E-2,1.001713276E-1
3.113880625E0,-4.143678844E-1,5.986212939E-2,1.176552996E-1
3.123890625E0,-4.219429791E-1,6.876879930E-2,1.290269941E-1
3.133901625E0,-4.130251408E-1,6.906589866E-2,1.297928989E-1
3.143911625E0,-3.826296926E-1,9.011606127E-2,1.299676001E-1
3.153921625E0,-3.433035612E-1,1.539846808E-1,1.378610879E-1
3.163931625E0,-3.173776865E-1,1.822077930E-1,1.515348256E-1
3.173941625E0,-3.068985343E-1,2.046608329E-1,1.662637740E-1
3.183951625E0,-3.005732596E-1,2.280212939E-1,1.879712045E-1
3.193961625E0,-2.936002612E-1,2.435289323E-1,2.120085359E-1
3.203972625E0,-3.113116026E-1,2.581771314E-1,2.285427600E-1
3.213982625E0,-3.383333981E-1,2.050261647E-1,2.290267646E-1
3.223992625E0,-3.627705574E-1,1.520622969E-1,2.079257369E-1
3.234002625E0,-3.519160748E-1,1.853587776E-1,1.906928271E-1
3.244012625E0,-3.270456195E-1,2.613776326E-1,1.871398985E-1
3.254022625E0,-2.960219085E-1,3.584862053E-1,2.063583434E-1
3.264032625E0,-2.831750810E-1,4.259584546E-1,2.443371564E-1
3.274043625E0,-2.994399667E-1,4.343523383E-1,2.838056684E-1
3.284053625E0,-3.417730331E-1,4.308068752E-1,3.117589951E-1
3.294063625E0,-3.789666593E-1,3.878862560E-1,3.168219626E-1
3.304073625E0,-3.812852204E-1,3.518337011E-1,2.979798317E-1
3.314083625E0,-3.569299877E-1,4.100735784E-1,2.684657872E-1
3.324093625E0,-3.240607083E-1,5.133083463E-1,2.563009858E-1
3.334104625E0,-2.984471321E-1,6.070074439E-1,2.806338370E-1
3.344114625E0,-2.897225916E-1,6.665418744E-1,3.284349144E-1
3.354124625E0,-2.923558950E-1,6.961920261E-1,3.769026101E-1
3.364134625E0,-2.880085707E-1,7.264100909E-1,4.200642109E-1
3.374144625E0,-2.766960859E-1,7.519817948E-1,4.523244798E-1
3.384151750E0,-2.831259966E-1,7.482254505E-1,4.815417528E-1
3.394161750E0,-3.011315167E-1,7.095753551E-1,5.079403520E-1
3.404172750E0,-3.321317732E-1,6.475122571E-1,5.194697380E-1
3.414182750E0,-3.664891124E-1,5.817881823E-1,5.117294788E-1
3.424192750E0,-4.005671740E-1,5.342424512E-1,4.773730934E-1
3.434202750E0,-4.431269169E-1,4.909371734E-1,4.193098843E-1
3.444212750E0,-4.833507836E-1,4.556425512E-1,3.412601054E-1
3.454222750E0,-5.194747448E-1,4.398938417E-1,2.605171800E-1
3.464232750E0,-5.447984934E-1,4.378197789E-1,1.871175319E-1
3.474243750E0,-5.486165881E-1,4.543750584E-1,1.211752966E-1
3.484253750E0,-5.494021773E-1,4.848520160E-1,6.824310124E-2
3.494263750E0,-5.789000392E-1,4.742284417E-1,2.051159739E-2
3.504273750E0,-6.195036769E-1,4.304556549E-1,-1.930638775E-2
3.514283750E0,-6.651996374E-1,4.061263204E-1,-5.438654125E-2
3.524293750E0,-7.059545517E-1,4.106555581E-1,-8.503820002E-2
3.534303750E0,-7.485642433E-1,4.088031352E-1,-1.161516160E-1
3.544314750E0,-8.020836711E-1,4.169260263E-1,-1.365937740E-1
3.554324750E0,-8.272154331E-1,3.907646835E-1,-1.414479464E-1
3.564334750E0,-8.131241202E-1,3.560762107E-1,-1.369740963E-1
3.574344750E0,-7.520723343E-1,3.417828679E-1,-1.239837781E-1
3.584354750E0,-7.028400898E-1,3.406137526E-1,-1.087859198E-1
3.594364750E0,-7.061997652E-1,3.160735369E-1,-9.956213087E-2
3.604375750E0,-7.439175844E-1,2.578712404E-1,-1.073388308E-1
3.614385750E0,-7.427709699E-1,3.022695184E-1,-1.455569714E-1
3.624395750E0,-6.364559531E-1,5.097146034E-1,-1.680452377E-1
3.634405750E0,-5.115815401E-1,7.349206805E-1,-1.596198529E-1
3.644415750E0,-4.566862881E-1,7.857345939E-1,-1.345033050E-1
3.654425750E0,-4.338290691E-1,7.867977619E-1,-8.947186172E-2
3.664435750E0,-4.000985622E-1,8.316784501E-1,-3.054995649E-2
3.674446750E0,-3.620193303E-1,8.598548174E-1,2.652783319E-2
3.684456750E0,-3.385350406E-1,8.992895484E-1,5.656722561E-2
3.694466750E0,-3.424155116E-1,9.172034264E-1,5.937461182E-2
3.704476750E0,-3.646174967E-1,9.226290584E-1,3.733828664E-2
3.714486750E0,-3.611759543E-1,9.690754414E-1,5.150227342E-3
3.724496750E0,-3.541473448E-1,1.044531345E0,-3.254868463E-2
3.734506750E0,-3.498605490E-1,1.110927701E0,-6.863802671E-2
3.744517750E0,-3.408697248E-1,1.164797068E0,-9.701560438E-2
3.754527750E0,-3.136392534E-1,1.178351164E0,-1.226219609E-1
3.764537750E0,-2.750005126E-1,1.156326294E0,-1.405018717E-1
3.774547750E0,-2.147860676E-1,1.111436605E0,-1.482349783E-1
3.784557750E0,-1.867845356E-1,1.069062352E0,-1.532345414E-1
3.794567750E0,-1.850240678E-1,9.806872010E-1,-1.659840941E-1
3.804578750E0,-1.904366761E-1,9.232864976E-1,-1.819081903E-1
3.814588750E0,-1.840973198E-1,9.205859303E-1,-2.058652192E-1
3.824598750E0,-1.658647805E-1,9.683843851E-1,-2.235089391E-1
3.834608750E0,-1.467563957E-1,1.012325644E0,-2.392961681E-1
3.844618750E0,-1.328280717E-1,1.014069796E0,-2.390104085E-1
3.854628750E0,-1.072818786E-1,1.003285170E0,-2.185200006E-1
3.864638750E0,-6.836243719E-2,9.620602727E-1,-1.860358268E-1
3.874649750E0,-1.633596420E-2,8.838172555E-1,-1.442765146E-1
3.884659750E0,3.918828070E-2,8.101310730E-1,-1.032150984E-1
3.894669750E0,7.344058901E-2,7.194744349E-1,-7.668480277E-2
3.904679750E0,1.116556153E-1,6.138767004E-1,-7.395718992E-2
3.914689750E0,1.467245370E-1,5.709450841E-1,-8.053404838E-2
