"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.455949875E0,-2.639910278E0,-1.998344421E0,9.195827179E0
1.465959875E0,-2.147434387E0,-1.177002411E0,9.502689056E0
1.475970875E0,-2.413880310E0,-1.987866211E-1,9.817185059E0
1.485980875E0,-2.940634918E0,1.904040527E-1,9.546547852E0
1.495990875E0,-3.344794464E0,6.403683472E-1,1.032522858E1
1.506000875E0,-3.513493652E0,8.596623230E-1,1.048090485E1
1.516010875E0,-2.801274719E0,1.178199921E0,9.970466309E0
1.526020875E0,-2.117646332E0,1.440155182E0,9.691596222E0
1.536031875E0,-1.075962524E0,1.557062073E0,9.273515625E0
1.546041875E0,-2.311193848E-1,1.877845001E0,8.981023865E0
1.556051875E0,-2.888992310E-2,1.975442047E0,9.007219391E0
1.566061875E0,3.495231628E-1,2.556533661E0,9.030271454E0
1.576071875E0,1.088237000E-1,3.205583954E0,9.266330566E0
1.586081875E0,4.454736328E-1,3.358116760E0,1.005324417E1
1.596091875E0,1.582060089E0,3.805236969E0,9.641001434E0
1.606102875E0,2.441123657E0,3.779191132E0,9.433981934E0
1.616112875E0,2.881208496E0,3.807781677E0,9.391021271E0
1.626122875E0,3.114273834E0,3.339555359E0,9.851314087E0
1.636132875E0,2.780467987E0,3.354524231E0,1.005623795E1
1.646142875E0,1.603764954E0,3.273542633E0,9.870174866E0
1.656152875E0,1.050066376E0,3.277883606E0,8.805438995E0
1.666163875E0,1.362915802E0,3.466042328E0,7.614964600E0
1.676173875E0,2.027384033E0,3.511098633E0,7.057972870E0
1.686183875E0,2.877915344E0,3.555406494E0,6.798262939E0
1.696193875E0,2.782713318E0,3.385360107E0,6.734944611E0
1.706203875E0,1.863325195E0,2.356250153E0,7.283853149E0
1.716213875E0,1.314865723E0,2.086361389E0,7.174430695E0
1.726223875E0,6.134243774E-1,1.517394562E0,7.709418182E0
1.736234875E0,4.748126221E-1,1.304088135E0,8.177494812E0
1.746244875E0,1.290616150E0,1.251098328E0,8.120912476E0
1.756254875E0,1.941612396E0,1.500928802E0,7.890541534E0
1.766264875E0,3.241060181E0,1.924098816E0,7.622449036E0
1.776274875E0,4.709356842E0,3.091371460E0,6.246809692E0
1.786284875E0,5.146148529E0,3.944746857E0,6.174360352E0
1.796295875E0,5.368436279E0,4.889582062E0,6.730304260E0
1.806305875E0,5.012925568E0,5.567522278E0,6.230194244E0
1.816315875E0,4.702620850E0,5.848038940E0,6.084098053E0
1.826325875E0,4.495152283E0,6.621031494E0,6.768325195E0
1.836335875E0,3.992048492E0,7.349716187E0,7.343129883E0
1.846345875E0,4.518803101E0,7.389533386E0,7.145989838E0
1.856355875E0,5.359904022E0,7.144942017E0,7.989785156E0
1.866366875E0,4.323010254E0,6.214327240E0,9.595496063E0
1.876376875E0,2.855761414E0,5.153034210E0,1.009096573E1
1.886386875E0,2.487676849E0,5.426814880E0,9.916278992E0
1.896396875E0,3.091371460E0,6.190227356E0,8.638386383E0
1.906406875E0,4.073030090E0,7.248676300E0,7.375911713E0
1.916416875E0,4.001927948E0,7.608827362E0,7.036118317E0
1.926426875E0,2.935695190E0,7.142097931E0,7.031477966E0
1.936437875E0,1.958078156E0,6.379433899E0,7.273374939E0
1.946447875E0,1.428629150E0,5.421426086E0,7.429649963E0
1.956457875E0,1.629511414E0,4.835245056E0,7.048243103E0
1.966467875E0,2.405946808E0,4.767436066E0,6.146368561E0
1.976477875E0,3.805236969E0,5.262606354E0,4.643493805E0
1.986487875E0,4.856500854E0,5.949976959E0,3.281625824E0
1.996498875E0,5.370980988E0,6.550977173E0,2.766097870E0
2.006508875E0,5.417983246E0,6.677164764E0,2.608775024E0
2.016518875E0,5.010081482E0,6.497388611E0,3.338058472E0
2.026528875E0,4.677323456E0,5.951174469E0,4.092639313E0
2.036538875E0,4.956043854E0,6.262826385E0,4.105512543E0
2.046548875E0,5.613177338E0,7.232809296E0,3.630849609E0
2.056559875E0,6.435866547E0,8.380323029E0,3.065026245E0
2.066569875E0,6.747967529E0,9.138646088E0,3.096161499E0
2.076579875E0,6.896309052E0,9.613608398E0,3.196452942E0
2.086589875E0,6.542744293E0,9.591155090E0,3.300486603E0
2.096599875E0,5.696853333E0,9.678124237E0,3.928131409E0
2.106609875E0,4.624932404E0,1.012629227E1,4.361779633E0
2.116619875E0,3.955225067E0,9.845775604E0,4.760400696E0
2.126630875E0,3.835324402E0,9.885742493E0,5.766757965E0
2.136640875E0,3.702251129E0,9.569150848E0,7.151228943E0
2.146650875E0,3.666625214E0,9.348359985E0,7.552843781E0
2.156660875E0,3.997586975E0,9.107361145E0,6.512806549E0
2.166670875E0,4.605173492E0,9.203012238E0,2.655627594E0
2.176680875E0,5.076393585E0,9.107959900E0,-1.490899658E-1
2.186691875E0,3.776197357E0,8.247998199E0,2.820734253E0
2.196701875E0,2.976709900E0,7.435038757E0,4.149670715E0
2.206711875E0,3.762875061E0,7.379055176E0,5.651647339E0
2.216721875E0,5.592969360E0,8.544232178E0,6.380781097E0
2.226731875E0,4.796325989E0,9.164242859E0,2.651735687E0
2.236741875E0,3.820954285E0,8.866511993E0,3.179987183E0
2.246752875E0,4.850812683E0,8.271199951E0,3.009791107E0
2.256762875E0,5.538033600E0,7.660469971E0,2.186054077E0
2.266772875E0,5.603896637E0,7.066954193E0,3.183879089E0
2.276782875E0,5.471122742E0,6.674470367E0,4.195625153E0
2.286792875E0,5.267695770E0,6.226002960E0,3.987557831E0
2.296802875E0,5.344186707E0,5.921985168E0,4.006867676E0
2.306812875E0,5.543871460E0,5.503455505E0,3.496728516E0
2.316823875E0,5.340444489E0,5.341192932E0,2.762954407E0
2.326833875E0,5.098248138E0,6.104455719E0,2.524799652E0
2.336843875E0,4.828059998E0,7.111112366E0,2.054178314E0
2.346853875E0,4.550686798E0,7.921676788E0,1.724414063E0
2.356863875E0,4.275409241E0,8.730594635E0,1.149759064E0
2.366873875E0,3.989803162E0,9.358239441E0,7.006929016E-1
2.376884625E0,3.689377899E0,9.832453308E0,1.443148956E0
2.386894625E0,3.125201111E0,9.731712799E0,2.559377747E0
2.396904625E0,2.878813477E0,9.643246765E0,4.250560913E0
2.406914625E0,3.966002655E0,9.839189301E0,6.399641876E0
2.416924625E0,4.276906128E0,9.326804810E0,4.924309845E0
2.426934625E0,3.503763885E0,8.416098633E0,2.424358521E0
2.436945625E0,3.305276642E0,8.119116211E0,1.567091217E0
2.446955625E0,3.842808838E0,8.601862335E0,1.232087860E0
2.456965625E0,4.812492371E0,9.236991577E0,1.664538574E0
2.466975625E0,6.056555328E0,9.401349792E0,3.025209045E0
2.476985625E0,6.745273132E0,8.923842773E0,4.376598816E0
2.486995625E0,6.571334839E0,8.246351624E0,4.300107880E0
2.497005625E0,6.086044006E0,7.605983276E0,3.568130035E0
2.507016625E0,5.709576874E0,7.389832764E0,3.268453217E0
2.517026625E0,5.152285767E0,7.698640594E0,3.299438782E0
2.527036625E0,4.629273376E0,8.076903992E0,3.158132629E0
2.537046625E0,4.344266052E0,8.102800140E0,2.753823395E0
2.547056625E0,4.255051575E0,8.037984924E0,2.240391083E0
2.557066625E0,4.175866241E0,7.848628693E0,1.708696747E0
2.567076625E0,4.222269745E0,7.369924164E0,2.087558899E0
2.577087625E0,4.422253876E0,7.020700378E0,3.098257141E0
2.587097625E0,4.472249908E0,6.859186249E0,4.074976044E0
2.597107625E0,4.856949921E0,7.171137543E0,5.022355957E0
2.607117625E0,5.036426697E0,7.435338135E0,6.724616089E0
2.617127625E0,4.844974823E0,8.052205353E0,5.363197174E0
2.627137625E0,4.468507690E0,8.327033844E0,3.707939301E0
2.637147625E0,4.587210846E0,8.517886963E0,3.496129761E0
2.647158625E0,4.860542450E0,8.419242096E0,3.841611328E0
2.657168625E0,4.915777588E0,7.993826752E0,4.105811920E0
2.667178625E0,4.687951355E0,7.705825653E0,4.576732635E0
2.677188625E0,3.888763275E0,7.816595306E0,2.885250092E0
2.687198625E0,3.674109650E0,7.792046356E0,3.092718658E0
2.697208625E0,3.971990204E0,7.235054626E0,5.449118500E0
2.707218625E0,3.725752258E0,7.094347229E0,5.012326813E0
2.717229625E0,3.593876495E0,7.385342102E0,3.779041443E0
2.727239625E0,4.035009155E0,7.247927856E0,3.996539154E0
2.737249625E0,4.261338501E0,7.030130768E0,4.522994385E0
2.747259625E0,3.939807129E0,7.287295990E0,4.266727295E0
2.757269625E0,3.769461365E0,7.710765381E0,4.114044800E0
2.767279625E0,3.281326447E0,7.800279236E0,4.153263245E0
2.777289625E0,2.623145142E0,7.602241058E0,4.168232117E0
2.787300625E0,1.810335388E0,7.625293121E0,3.262465668E0
2.797310625E0,9.819580078E-1,7.877368927E0,2.350561981E0
2.807320625E0,3.206332397E-1,8.198600922E0,3.136128387E0
2.817330625E0,-1.625769196E0,1.023960663E1,1.715432739E0
2.827340625E0,-2.577939148E0,1.142918289E1,4.438869324E0
2.837350625E0,1.643582153E0,7.390880585E0,1.448328186E1
2.847360625E0,3.814517670E0,6.342610474E0,8.411607971E0
2.857371625E0,4.119134216E0,7.895630951E0,5.606291656E0
2.867381625E0,3.347937927E0,9.132508850E0,4.245471497E0
2.877391625E0,3.195255432E0,8.781788177E0,3.514092407E0
2.887401625E0,3.253484344E0,8.128696289E0,4.840484161E0
2.897411625E0,3.302582245E0,7.852670288E0,5.332361298E0
2.907421625E0,3.413052521E0,7.837551727E0,4.798571320E0
2.917431625E0,3.557502136E0,7.906258850E0,4.551435242E0
2.927442625E0,3.729793854E0,8.233927460E0,4.446054382E0
2.937452625E0,3.536246338E0,7.926766205E0,4.759203186E0
2.947462625E0,3.331172791E0,7.582482147E0,4.105961609E0
2.957472625E0,3.366199951E0,7.497608643E0,4.521497498E0
2.967482625E0,3.170556793E0,7.646848297E0,5.261259155E0
2.977492625E0,3.076701965E0,8.002658386E0,5.297932892E0
2.987502625E0,3.119962006E0,8.251291351E0,4.934937744E0
2.997513625E0,3.142565002E0,8.306376801E0,4.632416840E0
3.007523625E0,3.154091034E0,8.018525391E0,4.452640686E0
3.017533625E0,2.985391846E0,7.660320282E0,4.882846069E0
3.027543625E0,2.933000793E0,7.548802185E0,5.298531647E0
3.037553625E0,2.955753479E0,7.588619385E0,5.269791412E0
3.047563625E0,3.004102936E0,7.625442810E0,5.157824249E0
3.057574625E0,3.070415039E0,7.524851990E0,5.041965179E0
3.067584625E0,3.172802124E0,7.363936615E0,5.225633240E0
3.077594625E0,3.281326447E0,7.180867310E0,5.317991180E0
3.087604625E0,3.343746643E0,6.966812439E0,5.260361023E0
3.097614625E0,3.344195709E0,6.871161346E0,5.391039276E0
3.107624625E0,3.231629791E0,6.911128235E0,5.239703979E0
3.117634625E0,3.065175934E0,6.932683411E0,5.229824524E0
3.127645625E0,3.027604065E0,6.931785278E0,5.388943634E0
3.137655625E0,3.087180176E0,6.979835358E0,5.433401184E0
3.147665625E0,3.164569244E0,7.160809021E0,5.659131775E0
3.157675625E0,3.149600372E0,7.305857391E0,5.583389282E0
3.167685625E0,3.057990875E0,7.151977386E0,5.626499634E0
3.177695625E0,2.982098694E0,6.936275940E0,5.583838348E0
3.187705625E0,2.861449585E0,6.917415161E0,5.493725739E0
3.197716625E0,2.712060242E0,7.061415710E0,5.548362122E0
3.207726625E0,2.595752106E0,7.236551514E0,5.400319977E0
3.217736625E0,2.599943390E0,7.333100739E0,5.514981537E0
3.227746625E0,2.695295105E0,7.429051208E0,5.834417267E0
3.237756625E0,2.833158417E0,7.509134674E0,5.703439636E0
3.247766625E0,2.902763672E0,7.459288330E0,5.681884460E0
3.257776625E0,2.881657562E0,7.414681091E0,5.609435120E0
3.267787625E0,2.846181335E0,7.453001404E0,5.443729706E0
3.277797625E0,2.859803009E0,7.546407166E0,5.630391541E0
3.287807625E0,2.885998535E0,7.626490631E0,5.630541229E0
3.297817625E0,2.931204529E0,7.651788025E0,5.699697418E0
3.307827625E0,2.996618500E0,7.720794525E0,6.015390930E0
3.317837625E0,2.994971924E0,7.737859039E0,5.865103455E0
3.327847625E0,2.903512115E0,7.753875732E0,5.685177612E0
3.337858625E0,2.736160126E0,7.881709900E0,5.657335510E0
3.347868625E0,2.585273895E0,7.999664612E0,5.735323334E0
3.357878625E0,2.513273621E0,8.037535858E0,5.974825287E0
3.367888625E0,2.486030273E0,8.095016327E0,6.113736420E0
3.377895750E0,2.390229492E0,8.153544617E0,6.080056458E0
3.387905750E0,2.203717346E0,8.213569794E0,6.197711792E0
3.397916750E0,1.947599945E0,8.342751160E0,6.388864288E0
3.407926750E0,1.634151764E0,8.354875946E0,6.547983398E0
3.417936750E0,1.364113312E0,8.210276642E0,6.564898224E0
3.427946750E0,1.212628326E0,8.058941345E0,6.542893982E0
3.437956750E0,1.186881866E0,7.924221497E0,6.530769196E0
3.447966750E0,1.292861481E0,7.769443359E0,6.500981140E0
3.457976750E0,1.429976349E0,7.614964600E0,6.397246857E0
3.467987750E0,1.538500671E0,7.508535919E0,6.440357208E0
3.477997750E0,1.577569427E0,7.439230042E0,6.395450592E0
3.488007750E0,1.578766937E0,7.341782684E0,6.214925995E0
3.498017750E0,1.568288727E0,7.200925598E0,6.230643311E0
3.508027750E0,1.574725342E0,7.119494934E0,6.388115845E0
3.518037750E0,1.523382111E0,7.075037384E0,6.364315338E0
3.528047750E0,1.428778839E0,7.008126526E0,6.365812225E0
3.538058750E0,1.339863739E0,6.968608704E0,6.408323822E0
3.548068750E0,1.301543427E0,7.032376099E0,6.640940094E0
3.558078750E0,1.314117279E0,7.194189606E0,6.994953918E0
3.568088750E0,1.429676971E0,7.359445953E0,7.500153351E0
3.578098750E0,1.646426239E0,7.437733154E0,7.595505066E0
3.588108750E0,1.885479126E0,7.242389374E0,7.433841248E0
3.598118750E0,2.074535980E0,6.813980255E0,7.245083771E0
3.608129750E0,2.208357697E0,6.424340515E0,7.540569305E0
3.618139750E0,2.242337036E0,6.150110779E0,7.736212463E0
3.628149750E0,2.282004547E0,5.958958282E0,7.568710785E0
3.638159750E0,2.389630737E0,5.876030731E0,7.756869507E0
3.648169750E0,2.618055725E0,5.968238983E0,8.445737000E0
3.658179750E0,2.825524292E0,6.190826111E0,8.622669067E0
3.668190750E0,2.778222656E0,6.317911835E0,8.132288818E0
3.678200750E0,2.468965759E0,6.377188568E0,8.117319946E0
3.688210750E0,2.075883179E0,6.429579620E0,8.050409088E0
3.698220750E0,1.724863129E0,6.282285919E0,7.877219238E0
3.708230750E0,1.422791290E0,6.051615601E0,8.134085083E0
3.718240750E0,1.137484589E0,5.933810577E0,8.154442749E0
3.728250750E0,8.523275757E-1,5.835764465E0,8.098459167E0
3.738261750E0,6.104306030E-1,5.684728546E0,8.212971039E0
3.748271750E0,4.635859680E-1,5.507347412E0,8.161178741E0
3.758281750E0,4.297563171E-1,5.367238770E0,8.142168274E0
3.768291750E0,4.661306763E-1,5.300627289E0,8.239316254E0
3.778301750E0,4.677772522E-1,5.304968262E0,8.139623566E0
3.788311750E0,3.595523071E-1,5.329217834E0,7.880063324E0
3.798321750E0,1.055305481E-1,5.303171997E0,7.942782898E0
3.808332750E0,-2.917433167E-1,5.241799622E0,8.076604614E0
3.818342750E0,-7.149133301E-1,5.187312927E0,8.029452667E0
3.828352750E0,-1.089883575E0,5.136418762E0,7.953710175E0
3.838362750E0,-1.345851288E0,5.056784363E0,7.921377411E0
3.848372750E0,-1.419797516E0,4.984335022E0,8.155490570E0
3.858382750E0,-1.337468719E0,4.933590546E0,8.081244965E0
3.868392750E0,-1.248553619E0,4.921016693E0,8.120912476E0
3.878403750E0,-1.186582489E0,5.001399536E0,8.212521973E0
3.888413750E0,-1.238374786E0,5.060825958E0,7.965086517E0
3.898423750E0,-1.351240082E0,5.018613739E0,8.062084808E0
3.908433750E0,-1.562750244E0,4.964875488E0,8.454868011E0
3.918443750E0,-1.924697571E0,4.946014709E0,8.261619873E0
3.928453750E0,-2.315983887E0,4.964127045E0,8.142018585E0
3.938464750E0,-2.614912262E0,4.935386810E0,7.953560486E0
3.948474750E0,-2.774630127E0,4.790188751E0,7.642956390E0
3.958484750E0,-2.774779816E0,4.582570496E0,7.563471680E0
3.968494750E0,-2.578238525E0,4.410278778E0,7.802823944E0
3.978504750E0,-2.324815521E0,4.419409790E0,7.706574097E0
3.988514750E0,-2.140698395E0,4.597689056E0,7.667205963E0
3.998524750E0,-2.064806213E0,4.837041321E0,7.651788025E0
4.008535750E0,-2.126927032E0,4.993316345E0,7.545658722E0
4.018545750E0,-2.307301941E0,5.033582611E0,7.416926422E0
4.028555750E0,-2.472408600E0,4.994214478E0,7.820786591E0
4.038565750E0,-2.552492065E0,4.908442841E0,8.008645935E0
4.048575750E0,-2.572999420E0,4.808151398E0,7.410789185E0
4.058585750E0,-2.473905487E0,4.659809875E0,7.385192413E0
4.068596750E0,-2.294877777E0,4.533023529E0,7.902965698E0
4.078606750E0,-2.105072479E0,4.474046173E0,7.826175385E0
4.088616750E0,-1.892664185E0,4.464615784E0,7.675588531E0
4.098626750E0,-1.745669861E0,4.433480530E0,7.850724335E0
4.108636750E0,-1.769620056E0,4.402794342E0,7.783663788E0
4.118646750E0,-1.973945160E0,4.320166168E0,7.526797943E0
4.128656750E0,-2.240840149E0,4.173321533E0,7.682324524E0
4.138667750E0,-2.412383423E0,4.018693085E0,7.783514099E0
4.148677750E0,-2.390678558E0,3.864364014E0,8.153394928E0
4.158687750E0,-2.228715363E0,3.691623230E0,8.452922058E0
4.168697750E0,-1.939217377E0,3.526516571E0,8.177494812E0
4.178707750E0,-1.682950287E0,3.398532715E0,8.664432220E0
4.188717750E0,-1.607806549E0,3.376378784E0,8.671317902E0
4.198727750E0,-1.704056396E0,3.390449524E0,8.324189758E0
4.208738750E0,-1.895059204E0,3.475023651E0,8.351283417E0
4.218748750E0,-2.093396759E0,3.630250854E0,8.465645599E0
