Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7177643863024512e+18,-0.0292435252483857,-0.0766356512980952,0.0229806643937142,1
1.7177643865024512e+18,-0.0507042353975,0.04806236933695,0.05819442235,1
1.7177643867024512e+18,-0.0620835237185,0.01658839258165,-0.0258792527256,1
1.7177643869024512e+18,-0.0842753775435,-0.0445359189095,-0.1086507627764999,1
1.7177643871024512e+18,-0.170693705609,0.0185827881449499,-0.0180167008305499,1
1.7177643873024512e+18,-0.653542305535,-0.002917625883325,0.0465334187298999,1
1.7177643875024512e+18,-0.876075229035,-0.0280167105214,0.0716982889895,1
1.7177643877024512e+18,-0.5966396757761904,0.0854098117420952,0.0768079452576666,1
1.7177643879024512e+18,-0.092387530487,-0.1090033745469999,-0.179154115908,1
1.7177643881024512e+18,0.45264497772,0.39800431227069,-0.00563577920985,1
1.7177643883024512e+18,0.625315292165,-0.0957447446395,0.02049697004855,1
1.7177643885024512e+18,0.484532764555,0.0156477713025,0.06802761526495,1
1.7177643887024512e+18,0.2989811276145001,-0.0985545888579,-0.006625305858,1
1.7177643889024512e+18,-0.4247562438199999,0.04163766677915,-0.0117655785747,1
1.7177643891024512e+18,-0.6077313650238095,-0.0177347355620285,-0.0740628686659047,1
1.7177643893024512e+18,-0.5271573021999999,0.0569592721238,0.0301912172809,1
1.7177643895024512e+18,-0.543056620645,-0.0276243611692,0.077772829853605,1
1.7177643897024512e+18,0.3815476087785,0.16451285444185,-0.07467642222975,1
1.7177643899024512e+18,0.685071137545,0.111621099275,0.02785011855344,1
1.7177643901024512e+18,0.681229057905,0.0160839417497,0.0466234513553,1
1.7177643903024512e+18,0.52529650406,-0.028381676966,0.0243552912064999,1
1.7177643905024512e+18,-0.0985053685577,-0.0057613755555,0.0261157714546,1
1.7177643907024512e+18,-0.4656539254190476,-0.0392299130201904,-0.0417938234414761,1
1.7177643909024512e+18,-0.6600716441750001,0.0138455699115,0.0426683517519,1
1.7177643911024512e+18,-0.48246727289,0.0785578178664999,0.0884046568517,1
1.7177643913024512e+18,-0.41314477474,-0.0276001214075,0.02683271818199,1
1.7177643915024512e+18,0.1569621235084999,0.1663006257265,0.128764965379,1
1.7177643917024512e+18,0.5153761193249999,0.159948366417,0.0068417608023,1
1.7177643919024512e+18,0.608169496065,0.1472344139524999,0.1482542052795,1
1.7177643921024512e+18,0.8074192263047619,-0.1394918134852857,-0.1276256449394762,1
1.7177643923024512e+18,-0.0154825099018375,-0.0779041621849,-0.03588941908,1
1.7177643925024512e+18,-0.41083065941,0.0144831785245999,-0.0054109115156999,1
1.7177643927024512e+18,-0.6120950639200001,0.0398017607655,-0.0781559027252499,1
1.7177643929024512e+18,-0.6642080128250001,-0.1443670675657999,-0.097518845179,1
1.7177643931024512e+18,-0.4752634912749999,-0.0260427244947499,-0.038447242090965,1
1.7177643933024512e+18,0.0773963452305,-0.146476740248,-0.0112474720925,1
1.7177643935024512e+18,0.342303196345,-0.0732029695115,-0.064072893758305,1
1.7177643937024512e+18,0.3421148111285714,-0.1158639263628571,0.0622740229355714,1
1.7177643939024512e+18,0.6630472153449999,-0.0039962556149999,0.02094095612255,1
1.7177643941024512e+18,0.56517295987,0.0078259132584499,-0.0990112594262,1
1.7177643943024512e+18,-0.3151727469705,-0.1668018840269999,-0.064390738497,1
1.7177643945024512e+18,-0.686843398215,0.0611123175356,0.018161527471485,1
1.7177643947024512e+18,-0.50462093056,-0.11592614344985,-0.048576456164,1
1.7177643949024512e+18,-0.43172928691,-0.0863149571362,-0.00755805641165,1
1.7177643951024512e+18,-0.2596146147661905,-0.0693182277932857,0.0213153503755714,1
1.7177643953024512e+18,0.571870795275,0.26156422496,0.00626741782115,1
1.7177643955024512e+18,0.598191526525,0.16784768281605,0.0146562555328,1
1.7177643957024512e+18,0.5817821934799999,-0.1794853961159999,-0.1098308522775,1
1.7177643959024512e+18,0.3244965992825,0.0054284815715,-0.0014346437082999,1
1.7177643961024512e+18,-0.6725232958699999,0.046834921176835,0.0158542340374099,1
1.7177643963024512e+18,-0.7978763222699998,0.2136713691193,0.1605256415945,1
