Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7177634160231892e+18,-0.010145736680238,-0.0015589224748571,0.00258319902612,1.0
1.7177634162231892e+18,-0.004669352755365,0.003497783839805,0.0060908149810299,1.0
1.7177634164231892e+18,0.0033759607700799,0.004659644944975,0.002155159855785,1.0
1.7177634166231892e+18,0.007524134946215,0.0057086904879949,-0.0015890338459594,1.0
1.7177634168231892e+18,0.0013890858511,-0.0038616175533399,-0.012921060098185,1.0
1.7177634170231892e+18,0.00812102431065,0.00902068935115,0.0039423662703,1.0
1.7177634172231892e+18,0.00243474869037,0.0143895962048,0.01210043264985,1.0
1.7177634174231892e+18,-0.0911572050580952,0.0205837511680952,0.017105712023238,1.0
1.7177634176231892e+18,-0.4447539068649999,0.038614973891,0.01165999483785,1.0
1.7177634178231892e+18,-0.4751427903749999,0.1340450767401149,-0.010958225632335,1.0
1.7177634180231892e+18,-0.66110516339,-0.14025421342615,-0.0077076130316,1.0
1.7177634182231892e+18,-0.643584077065,0.1310078526875,0.0986454761244999,1.0
1.7177634184231892e+18,-0.2375360703055,0.291953019795,0.0434105941563,1.0
1.7177634186231892e+18,0.1779333499623,0.193217435663,-0.07933002778055,1.0
1.7177634188231892e+18,0.5097699562666667,0.2239251908471428,0.1026320121257142,1.0
1.7177634190231892e+18,0.619122323405,-0.4133712366145,0.0817752307314,1.0
1.7177634192231892e+18,0.59507131353,-0.5491821214650001,0.1078663689214999,1.0
1.7177634194231892e+18,0.255898074424,-0.8493010163599999,0.30664781928,1.0
1.7177634196231892e+18,-0.264148189678585,0.242673075956,-0.01846154700585,1.0
1.7177634198231892e+18,-0.656526678805,0.4163957837905,0.04342856856805,1.0
1.7177634200231892e+18,-0.7542016059150001,0.208723924681,-0.0056627839567,1.0
1.7177634202231892e+18,-0.3653499831369999,0.197285254676,-0.00823372328085,1.0
1.7177634204231892e+18,-0.1449112716571428,0.0764521278738095,0.0695119495449047,1.0
1.7177634206231892e+18,-0.07128787832025,-0.0033687144646,-0.04439709740735,1.0
1.7177634208231892e+18,0.00048881711995,0.02246912051895,-0.04703992419105,1.0
1.7177634210231892e+18,0.7441863507049999,0.04369673095305,-0.05788331420445,1.0
1.7177634212231892e+18,0.636765620115,-0.0792220029035,-0.02334421079155,1.0
1.7177634214231892e+18,0.47411330641,-0.29825637005,-0.02788430460165,1.0
1.7177634216231892e+18,-0.085586732064,0.0718947413484999,0.02288998498825,1.0
1.7177634218231892e+18,0.0614492957597714,-0.0633649062923333,-0.0594606492923333,1.0
1.7177634220231892e+18,-0.12451330850686,-0.0079014489408,0.0581686879839,1.0
1.7177634222231892e+18,-0.65487898886,-0.0520498904871,0.03060264615425,1.0
1.7177634224231892e+18,-0.7380905091749999,0.2219001330399999,0.07789484023095,1.0
1.7177634226231892e+18,-0.4168288245799999,0.5304793193900001,0.351015209412,1.0
1.7177634228231892e+18,-0.1730562311064999,0.03053877638715,0.0095453917973,1.0
1.7177634230231892e+18,0.176439376918,-0.1753343042485,-0.125208316733,1.0
1.7177634232231892e+18,0.4664392873599999,-0.13500558492,-0.134164147261,1.0
1.7177634234231892e+18,0.619762264547619,-0.1065903854171428,-0.0022505644834761,1.0
1.7177634236231892e+18,0.40759406835,-0.2565626211535,-0.1932247294134999,1.0
1.7177634238231892e+18,0.45492096841,-0.12994954203765,-0.0942597579760499,1.0
1.7177634240231892e+18,0.2535940838310999,0.0338337994605,0.0148935411464499,1.0
1.7177634242231892e+18,-0.114067588744125,0.05039996868395,-0.0694907710413,1.0
1.7177634244231892e+18,-0.2206604141739999,0.0426868445764999,0.0726294394544999,1.0
1.7177634246231892e+18,-0.50800679474,0.0568858752007,0.083641960842,1.0
1.7177634248231892e+18,-0.4451952108333333,0.3132528556142857,0.1334956355814285,1.0
1.7177634250231892e+18,-0.4467641666499999,0.125902178598,0.0400120907485,1.0
1.7177634252231892e+18,-0.2562737330785,-0.0749989359709999,-0.0323473202718,1.0
1.7177634254231892e+18,-0.15509801023,-0.0495928017424999,0.02926780119335,1.0
1.7177634256231892e+18,0.2164592677715,-0.071295830511,-0.0316476280695,1.0
1.7177634258231892e+18,0.4807168468699999,0.16424176967175,0.0370384124179499,1.0
1.7177634260231892e+18,0.48394421489,-0.15079305135,-0.02898059304655,1.0
1.7177634262231892e+18,0.5011078587619047,-0.0945594600290476,-0.0607206426555238,1.0
1.7177634264231892e+18,0.4987615868449999,-0.05212634845225,-0.0383290116928,1.0
1.7177634266231892e+18,-0.0876643959479999,0.030484251245915,0.0517834619616,1.0
1.7177634268231892e+18,-0.36791913286,-0.0242455762328999,-0.0378519843330499,1.0
1.7177634270231892e+18,-0.7570056676849999,0.2037849009105,0.0054566630147,1.0
1.7177634272231892e+18,-0.549801826485,0.359480404107,0.139135534457,1.0
1.7177634274231892e+18,-0.350842203945,0.10085522356535,-0.0149607204945999,1.0
1.7177634276231892e+18,-0.184332283021,0.00954469349805,0.0774366442541999,1.0
1.7177634278231892e+18,0.3232949092280952,-0.1161211844227619,0.0280354119223809,1.0
1.7177634280231892e+18,0.491956281655,0.1526942388374499,0.0953645029065,1.0
1.7177634282231892e+18,0.3655562691349999,-0.024751814091,0.1820555118759999,1.0
1.7177634284231892e+18,0.568391583855,-0.082826222455,0.0622820426092299,1.0
1.7177634286231892e+18,0.450689625735,-0.0765613778544999,0.0319092870215,1.0
1.7177634288231892e+18,-0.0003575339829999,-0.0614759818677499,-0.02329416293645,1.0
1.7177634290231892e+18,-0.353550361835,-0.092492650173,-0.108167498373,1.0
1.7177634292231892e+18,-0.8076977871809523,0.088880480887619,-0.0826579076909523,1.0
1.7177634294231892e+18,-0.5310083165749998,0.259614757445,-0.056102691315,1.0
1.7177634296231892e+18,-0.3147529454769999,0.0133395156915,-0.0848792166465,1.0
1.7177634298231892e+18,0.1386929950714999,0.0950984561824999,-0.1882936431,1.0
1.7177634300231892e+18,0.4287565857199999,0.274160634735,0.05876877508235,1.0
1.7177634302231892e+18,0.064218116423535,-0.0622382728555,0.0265574898093999,1.0
1.7177634304231892e+18,0.0793198777605,-0.1083654718494999,-0.0136717323795949,1.0
1.7177634306231892e+18,-0.02156989621,-0.03273063467385,0.004757983621775,1.0
1.7177634308231892e+18,0.0099641121601428,-0.0779680348961904,-0.0211655835922952,1.0
1.7177634310231892e+18,-0.0165559225133,-0.050913782138,-0.008961103367275,1.0
1.7177634312231892e+18,0.0539641724127499,-0.03335607810755,0.0454003584584,1.0
1.7177634314231892e+18,0.0314297202623,0.02940900116215,0.0379369683794,1.0
1.7177634316231892e+18,0.009870180120415,0.02672889819375,0.001129274908296,1.0
1.7177634318231892e+18,0.0383204947235,-0.0358596971733999,-0.006015600590385,1.0
1.7177634320231892e+18,0.0313060367717,-0.006190472503445,-0.002285167004505,1.0
1.7177634322231892e+18,0.0272416957619047,-2.1603623728571643e-05,-0.0091144605596809,1.0
1.7177634324231892e+18,0.0132871803419999,0.00947676184535,0.0154772852897499,1.0
1.7177634326231892e+18,0.0020164084972095,0.0172795571267,0.00450365601613,1.0
1.7177634328231892e+18,-0.0032141396601715,-0.00445158774962,0.002457740594135,1.0
1.7177634330231892e+18,-0.0084338460868,-0.0140494973044,0.00046321196136,1.0
1.7177634332231892e+18,-0.0056961841182,-0.032432622742,0.0014639686794,1.0
1.7177634334231892e+18,0.0007118244011,-0.022816163068,0.01737594298247,1.0
1.7177634336231892e+18,-0.0081644474155238,-0.0468959068609523,-0.0036840593505857,1.0
1.7177634338231892e+18,-0.00547537401425,0.0044169768224,-0.00370805894484,1.0
1.7177634340231892e+18,-0.0071461948919,0.00098972166876,-0.01340739759625,1.0
1.7177634342231892e+18,0.0190340506205999,0.01216865182,-0.003819153830454,1.0
1.7177634344231892e+18,0.014268152948095,-0.0023544420246,0.0056604939400595,1.0
1.7177634402231892e+18,0.85779508954,0.073264791212,0.1968699537637,2.0
1.7177634404231892e+18,0.5660309284999999,-0.248555084325,0.0041182051154499,2.0
1.7177634406231892e+18,0.036201829324,-0.109767508386065,-0.106855244379,2.0
1.7177634408231892e+18,-0.382085157752,0.081215727795,-0.009001277064,2.0
1.7177634410231892e+18,-0.94249402278,-0.1790952750405,-0.0443141759445,2.0
1.7177634412231892e+18,-0.6776252105380953,0.089239836567819,0.018965760622619,2.0
1.7177634414231892e+18,-0.523768433925,0.323084956025,-0.0716260302542,2.0
1.7177634416231892e+18,-0.3194043342030001,0.0227968104999299,0.0948252689035,2.0
1.7177634418231892e+18,0.3615911794815,-0.11602352754825,0.0501402316657,2.0
1.7177634420231892e+18,0.4706316843599999,-0.3061639101174999,-0.0564943715921,2.0
1.7177634422231892e+18,0.5242523253000002,-0.2115911495815,-0.0545293439235,2.0
1.7177634424231892e+18,0.6036810264,-0.0789229634830499,-0.006724819074,2.0
1.7177634426231892e+18,0.5435355270238095,-0.1247814851209524,-0.0293983686039999,2.0
1.7177634428231892e+18,-0.5621536430217999,-0.016680554915545,-0.07302780798345,2.0
1.7177634430231892e+18,-0.68904344738,0.07321098603315,-0.057171953063025,2.0
1.7177634432231892e+18,-0.667967426775,0.199709878603955,0.00230865930275,2.0
1.7177634434231892e+18,-0.3953078106,0.1864302585845,0.0454750475879999,2.0
1.7177634436231892e+18,0.0287603627797999,0.08338683475995,0.05899192708415,2.0
1.7177634438231892e+18,0.270631837665,0.0486666999805,0.1146421939965,2.0
1.7177634440231892e+18,0.1459064206921904,0.059436854500619,0.1661944038114285,2.0
1.7177634442231892e+18,0.4927856045845,-0.1727809773645,-0.0765108232439999,2.0
1.7177634444231892e+18,0.6167574808049999,0.1403924206914,0.126911332505,2.0
1.7177634446231892e+18,0.32045586705,0.0527307515063499,0.07934926692315,2.0
1.7177634448231892e+18,-0.0041693339615499,-0.032325673937,0.007784338849,2.0
1.7177634450231892e+18,-0.0885139035945,-0.109324312211,-0.07935458682315,2.0
1.7177634452231892e+18,-0.8464323267900001,-0.100848640594,-0.0691252853285,2.0
1.7177634454231892e+18,-0.68119743467,0.13930012473215,-0.0278008327612599,2.0
1.7177634456231892e+18,-0.263166578395238,0.2563553711019047,-0.0158917031456666,2.0
1.7177634458231892e+18,-0.20136659648485,0.04236195227065,0.01806291127865,2.0
1.7177634460231892e+18,0.3914819704344999,-0.0358846406525,0.0446767772109,2.0
1.7177634462231892e+18,0.4501583471900001,-0.0079627349497499,0.0641568774355,2.0
1.7177634464231892e+18,0.53271199167,-0.1220230552442999,0.06651831325315,2.0
1.7177634466231892e+18,0.4131557114349999,-0.032350557397,0.067378767677305,2.0
