"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.937093750E-1,-2.563163638E-1,5.546879768E-1,6.054204702E-1
3.037653751E-1,-4.609808326E-1,4.685302079E-1,8.433086872E-1
3.138203750E-1,-6.329391003E-1,3.594063818E-1,1.078771830E0
3.238753750E-1,-7.451767325E-1,2.328417748E-1,1.261837244E0
3.339303751E-1,-7.997512817E-1,1.693967283E-1,1.345779657E0
3.439853750E-1,-8.134806752E-1,2.226423621E-1,1.375100255E0
3.540403750E-1,-8.398047090E-1,3.402030170E-1,1.438724875E0
3.640963749E-1,-9.038321376E-1,4.808573127E-1,1.544260859E0
3.741513750E-1,-1.018804312E0,6.468347311E-1,1.652914405E0
3.842063750E-1,-1.165899754E0,8.479491472E-1,1.699099183E0
3.942613750E-1,-1.306348085E0,1.008450747E0,1.656862617E0
4.043163750E-1,-1.402949452E0,1.145459652E0,1.572919965E0
4.143723750E-1,-1.438907981E0,1.355060697E0,1.479915142E0
4.244273750E-1,-1.399952054E0,1.408374786E0,1.440546989E0
4.344823750E-1,-1.307121754E0,1.341426969E0,1.526284575E0
4.445373750E-1,-1.204553008E0,1.188625216E0,1.727134824E0
4.545923750E-1,-1.136858582E0,9.708461761E-1,1.951651335E0
4.646473750E-1,-1.114541054E0,8.175157309E-1,2.089563608E0
4.747033750E-1,-1.132400632E0,8.651028275E-1,2.061859608E0
4.847583750E-1,-1.214544058E0,1.512310624E0,1.894648194E0
4.948133751E-1,-1.266507983E0,1.907025814E0,1.603056550E0
5.048683750E-1,-1.253052354E0,1.584739327E0,1.404898167E0
5.149233750E-1,-1.202401757E0,9.630069137E-1,1.463033915E0
5.249793750E-1,-1.265496850E0,1.053991556E0,1.631954789E0
5.350343750E-1,-1.442326069E0,1.183976889E0,1.527348638E0
5.450893750E-1,-1.476813555E0,6.893202066E-1,1.413488626E0
5.551443750E-1,-1.585575223E0,6.116036773E-1,1.354443312E0
5.651993750E-1,-1.702827811E0,1.136886850E-1,1.196689844E0
5.752543750E-1,-1.788497210E0,-1.004896909E-1,1.122008085E0
5.853103750E-1,-1.796557546E0,-3.468919992E-1,1.104601860E0
5.953653750E-1,-1.788857341E0,-6.566276550E-1,1.093938231E0
6.054203750E-1,-1.766613007E0,-8.387716413E-1,1.106361032E0
6.154753750E-1,-1.695099354E0,-6.129063964E-1,1.157835007E0
6.255303751E-1,-1.661259890E0,-1.336109340E-1,1.171157122E0
6.355863750E-1,-1.675320029E0,1.606165022E-1,1.105010867E0
6.456413750E-1,-1.672691226E0,2.462682873E-1,1.076092839E0
6.556963749E-1,-1.768418550E0,3.528118730E-1,1.409113169E0
6.657513750E-1,-1.537650347E0,2.218748927E-1,1.651442289E0
6.758063750E-1,-1.087028980E0,2.277837545E-1,1.896220207E0
6.858613750E-1,-5.743216872E-1,6.227630377E-1,2.031684637E0
6.959173750E-1,-9.039685130E-2,1.055682063E0,2.092964649E0
7.059723750E-1,3.091244698E-1,1.391218781E0,2.205970287E0
7.160273750E-1,5.812801719E-1,1.840496898E0,2.507168293E0
7.260823750E-1,6.543576121E-1,2.949251652E0,3.538388252E0
7.361373750E-1,5.739158988E-1,3.618736029E0,4.890506268E0
7.461923750E-1,4.002924562E-1,3.536534071E0,5.732771397E0
7.562483751E-1,1.663041711E-1,4.129824638E0,5.888057709E0
7.663033750E-1,-2.251035422E-1,4.923256397E0,5.589388371E0
7.763583750E-1,-8.416747451E-1,5.311642170E0,5.156066895E0
7.864133751E-1,-1.689301133E0,5.359445095E0,4.790367603E0
7.964683750E-1,-2.698288679E0,5.250103474E0,4.612511158E0
8.065233750E-1,-3.596710443E0,5.107216835E0,4.754487514E0
8.165793750E-1,-4.185425282E0,5.019794464E0,5.175911903E0
8.266343750E-1,-4.491022110E0,4.846493244E0,5.742514133E0
8.366893750E-1,-4.569785595E0,4.563923836E0,6.388861179E0
8.467443750E-1,-4.414103508E0,4.241962433E0,7.031589985E0
8.567993750E-1,-4.069651604E0,4.035113335E0,7.556418419E0
8.668553750E-1,-3.624374628E0,4.183088779E0,7.951543331E0
8.769103750E-1,-2.857814312E0,4.757036209E0,8.056872368E0
8.869653750E-1,-2.411306858E0,4.451434612E0,8.082467079E0
8.970203750E-1,-2.178786516E0,4.570986271E0,7.812543869E0
9.070753750E-1,-2.025513411E0,4.804233074E0,7.320918560E0
9.171303750E-1,-1.939651608E0,4.817083359E0,6.739360809E0
9.271866250E-1,-1.859249711E0,4.542704105E0,6.258838177E0
9.372416250E-1,-1.681222081E0,4.249010086E0,5.993647575E0
9.472966250E-1,-1.534130096E0,3.920295000E0,5.895431519E0
9.573516250E-1,-1.549338937E0,3.558829546E0,5.904532433E0
9.674066250E-1,-1.761368394E0,3.090150118E0,5.976717472E0
9.774616250E-1,-2.081403255E0,2.743021011E0,6.117240906E0
9.875176250E-1,-2.471579552E0,2.541454315E0,6.288199902E0
9.975726251E-1,-2.909127474E0,2.395508528E0,6.408859253E0
1.007627625E0,-3.301056385E0,2.353160143E0,6.431200027E0
1.017682625E0,-3.536928892E0,2.621753931E0,6.362781048E0
1.027737625E0,-3.504184008E0,3.312330723E0,6.310893536E0
1.037792625E0,-3.228142262E0,3.407451391E0,6.261476040E0
1.047848625E0,-2.633060694E0,3.440912724E0,6.053854942E0
1.057903625E0,-1.987724543E0,3.486354351E0,5.759548664E0
1.067958625E0,-1.350173354E0,3.331948757E0,5.500645638E0
1.078013625E0,-7.349660993E-1,3.031714678E0,5.350046158E0
1.088068625E0,-2.308153510E-1,2.700238466E0,5.228806019E0
1.098123625E0,1.799114496E-1,2.414744139E0,5.063996792E0
1.108179625E0,4.817322791E-1,2.211825848E0,4.888412476E0
1.118234625E0,6.751540899E-1,2.150890589E0,4.731475353E0
1.128289625E0,7.267400622E-1,2.129466772E0,4.607051849E0
1.138344625E0,6.638893485E-1,2.015473604E0,4.531798840E0
1.148399625E0,5.721573234E-1,1.922353148E0,4.384312630E0
1.158454625E0,5.010437965E-1,1.881270170E0,4.163251877E0
1.168510625E0,4.608578086E-1,1.818622828E0,3.933817148E0
1.178565625E0,4.103489518E-1,1.796798587E0,3.733755827E0
1.188620625E0,3.597113490E-1,1.851609349E0,3.568998575E0
1.198675625E0,3.684243858E-1,1.898822784E0,3.463351488E0
1.208730625E0,4.859227836E-1,1.849193454E0,3.443637609E0
1.218785625E0,6.889183521E-1,1.824330568E0,3.437120676E0
1.228841625E0,9.341414571E-1,1.843787313E0,3.418852091E0
1.238896625E0,1.147248268E0,1.905048013E0,3.396009922E0
1.248951625E0,1.292391896E0,1.974155664E0,3.386025190E0
1.259006625E0,1.368336916E0,2.068637848E0,3.376407862E0
1.269061625E0,1.404845476E0,2.245136499E0,3.360214710E0
1.279116625E0,1.342850447E0,2.364655256E0,3.345819473E0
1.289172625E0,1.179076672E0,2.574871063E0,3.369791031E0
1.299227625E0,9.233709574E-1,3.011320353E0,3.316150665E0
1.309282625E0,5.747687817E-1,3.455107212E0,3.177318096E0
1.319337625E0,2.457293719E-1,3.715946436E0,3.096649647E0
1.329392625E0,-1.483057532E-2,3.879055977E0,3.075138569E0
1.339447625E0,-1.855530590E-1,4.049766064E0,3.055735588E0
1.349503625E0,-1.815194339E-1,4.171109676E0,3.071887970E0
1.359558625E0,6.279909611E-2,4.168139458E0,3.154556751E0
1.369613625E0,5.051679611E-1,4.279264927E0,3.245880842E0
1.379668625E0,1.075307727E0,4.633953571E0,3.223917961E0
1.389723625E0,1.617208600E0,5.009579659E0,3.047800541E0
1.399778625E0,1.929966331E0,5.147591591E0,2.756352901E0
1.409834625E0,2.035841703E0,5.070392609E0,2.404572010E0
1.419889625E0,2.048388481E0,5.033634186E0,1.983424306E0
1.429944625E0,2.005979300E0,4.935658932E0,1.549029708E0
1.439999625E0,1.904914021E0,4.625195503E0,1.162191153E0
1.450054625E0,1.736902833E0,4.119027138E0,7.874937057E-1
1.460110625E0,1.550682545E0,3.517158747E0,4.456728697E-1
1.470165625E0,1.397557735E0,3.007479191E0,1.535898745E-1
1.480220625E0,1.160830021E0,2.189098358E0,-2.243975252E-1
1.490275625E0,6.481949091E-1,9.649198651E-1,-8.126370907E-1
1.500330625E0,-1.037070602E-1,-2.332751751E-1,-1.764432788E0
1.510385625E0,-5.896572471E-1,-9.366221428E-1,-2.877159595E0
1.520440625E0,-4.747883379E-1,-1.309846520E0,-3.314586878E0
1.530496625E0,1.777636409E-1,-1.496325850E0,-2.994786978E0
1.540551625E0,1.003774166E0,-1.252084613E0,-2.237784386E0
1.550606625E0,1.566059113E0,-7.595208883E-1,-1.294035554E0
1.560661625E0,1.549694538E0,-4.491636455E-1,-3.198418617E-1
1.570716625E0,9.740538597E-1,-9.831400961E-2,4.392410815E-1
1.580771625E0,3.553562760E-1,5.281410813E-1,9.446004629E-1
1.590827625E0,-1.124862023E-2,1.063512921E0,1.278726339E0
1.600882625E0,-1.076726317E-1,1.380838394E0,1.471186996E0
1.610937625E0,-7.107414305E-2,1.473538280E0,1.486074924E0
1.620992625E0,1.050154306E-2,1.364045262E0,1.365646839E0
1.631047625E0,1.656122953E-1,1.117440820E0,1.158307552E0
1.641102625E0,2.847366929E-1,7.619378567E-1,9.050524235E-1
1.651158625E0,4.957237542E-1,4.254618287E-1,8.615288734E-1
1.661213625E0,1.030068159E0,1.701288819E-1,1.011332273E0
1.671268625E0,1.336707711E0,-3.904829174E-2,1.117902160E0
1.681323625E0,1.270060778E0,-3.302508295E-1,1.089520812E0
1.691378625E0,6.321446896E-1,-5.745633841E-1,5.389429331E-1
1.701433625E0,3.058933914E-1,-4.421347380E-1,3.358143270E-1
1.711489625E0,4.744445682E-1,-2.371797413E-1,3.136344552E-1
1.721544625E0,7.424960136E-1,-3.998951241E-2,5.306911469E-1
1.731599625E0,1.032352328E0,1.308622211E-2,8.181375861E-1
1.741654625E0,8.323268294E-1,9.405805171E-2,9.564396143E-1
1.751709625E0,7.988352180E-1,2.245806307E-1,1.153747559E0
1.761764625E0,1.252515554E0,2.345384210E-1,1.375898242E0
1.771820625E0,1.429599762E0,4.586612880E-1,1.496593237E0
1.781875625E0,1.581931233E0,5.320633054E-1,1.576037765E0
1.791930625E0,2.105372190E0,9.283453971E-2,1.600491405E0
1.801985625E0,2.073191643E0,1.053793803E-1,1.333070874E0
1.812040625E0,1.135698795E0,4.586519599E-1,9.869225621E-1
1.822095625E0,7.615567446E-1,2.476218641E-1,9.070781469E-1
1.832151625E0,1.066912174E0,3.386749700E-2,9.438830614E-1
1.842206625E0,1.156184316E0,1.384279430E-1,8.427437544E-1
1.852261625E0,7.623760700E-1,2.476764023E-1,6.753483415E-1
1.862316625E0,5.995362997E-1,6.218780577E-2,5.059330463E-1
1.872371625E0,9.895288348E-1,-2.875896394E-1,2.998377085E-1
1.882426625E0,4.262518585E-1,2.188490033E-1,2.404767722E-1
1.892481625E0,9.784764051E-2,4.669187367E-1,3.615818620E-1
1.902537625E0,1.680680066E-1,5.752041936E-1,6.448770165E-1
1.912592625E0,2.012398094E-1,6.491950154E-1,7.685874701E-1
1.922648208E0,1.824679673E-1,5.141537189E-1,6.197247505E-1
1.932703208E0,1.562582105E-1,2.240806073E-1,4.207730293E-1
1.942758208E0,1.546243727E-1,-9.660278261E-2,1.947561353E-1
1.952813208E0,1.738419980E-1,-2.872438431E-1,1.100255549E-2
1.962869208E0,1.968802065E-1,-4.543780088E-1,-7.511837780E-2
1.972924208E0,2.262189239E-1,-6.319006085E-1,-1.524914652E-1
1.982979208E0,2.465843856E-1,-7.007001638E-1,-2.396721691E-1
1.993034208E0,2.869467437E-1,-6.651751995E-1,-3.170119822E-1
2.003089208E0,3.348662853E-1,-5.715116858E-1,-3.557874262E-1
2.013144208E0,3.420613706E-1,-4.833546579E-1,-3.689602315E-1
2.023200208E0,3.074081838E-1,-2.842614353E-1,-4.633915722E-1
2.033255208E0,2.613576055E-1,-8.964338340E-3,-5.485525131E-1
2.043310208E0,1.800655574E-1,1.950601935E-1,-5.119497180E-1
2.053365208E0,1.019387916E-1,2.945052981E-1,-4.686674774E-1
2.063420208E0,7.103279978E-2,3.711098433E-1,-4.696846306E-1
2.073475208E0,6.806657463E-2,4.151148498E-1,-4.573861659E-1
2.083531208E0,6.041105464E-2,3.621205091E-1,-4.353530407E-1
2.093586208E0,6.838748604E-2,2.941124439E-1,-4.551115632E-1
2.103641208E0,7.141643763E-2,2.616338432E-1,-5.103079677E-1
2.113696208E0,6.983371824E-2,2.081852853E-1,-5.157828927E-1
2.123751208E0,1.014282629E-1,1.909028441E-1,-4.887058437E-1
2.133806208E0,1.437357664E-1,1.586271971E-1,-5.020264387E-1
2.143862208E0,1.162773818E-1,4.614343494E-2,-6.007292867E-1
2.153917208E0,2.967404574E-2,-4.391614720E-2,-7.577282190E-1
2.163972208E0,-5.599797890E-2,-4.507128149E-2,-8.661853075E-1
2.174027208E0,-1.136293188E-1,1.263380200E-1,-8.290020227E-1
2.184082208E0,-1.483914256E-1,3.557785153E-1,-6.906992197E-1
2.194137208E0,-1.609990895E-1,4.843777716E-1,-5.404101014E-1
2.204192208E0,-1.640566885E-1,4.557160437E-1,-4.798667729E-1
2.214248208E0,-2.008780837E-1,3.468169868E-1,-5.066674948E-1
2.224303208E0,-2.570867538E-1,2.582011521E-1,-5.612512231E-1
2.234358208E0,-3.081480861E-1,2.809490860E-1,-6.231300235E-1
2.244413208E0,-3.269513249E-1,2.572009861E-1,-7.086813450E-1
2.254468208E0,-3.173354566E-1,2.801640928E-1,-7.933272719E-1
2.264523208E0,-3.507192433E-1,2.833652869E-2,-8.250905871E-1
2.274579208E0,-4.340828359E-1,-1.733718216E-1,-9.412395954E-1
2.284634208E0,-5.588982701E-1,-4.270689189E-2,-1.141928077E0
2.294689208E0,-6.681978703E-1,1.867704988E-1,-1.232322693E0
2.304744208E0,-9.189379215E-1,3.275160491E-1,-1.202371240E0
2.314799208E0,-1.104885697E0,3.729658127E-1,-1.129534602E0
2.324854208E0,-1.336494088E0,4.933201373E-1,-1.027249217E0
2.334910208E0,-1.674364328E0,7.960197926E-1,-9.083042145E-1
2.344965208E0,-2.033771515E0,1.169420838E0,-7.783699632E-1
2.355020208E0,-2.334166527E0,1.065266252E0,-7.021492124E-1
2.365075208E0,-2.422638178E0,7.637692690E-1,-7.771059275E-1
2.375130208E0,-2.151869297E0,9.314764738E-1,-1.036961794E0
2.385185208E0,-1.849010825E0,6.544377804E-1,-1.075061798E0
2.395240208E0,-1.647232413E0,1.106813271E-2,-8.580792546E-1
2.405296208E0,-1.590836644E0,-6.006482840E-1,-5.867723227E-1
2.415351208E0,-1.575701714E0,-1.002909660E0,-4.380127192E-1
2.425406208E0,-1.340808153E0,-1.003251195E0,-5.227149129E-1
2.435461208E0,-1.081780553E0,-9.219959974E-1,-5.351385474E-1
2.445516208E0,-9.565426111E-1,-8.613352776E-1,-3.059187531E-1
2.455571208E0,-8.977264166E-1,-7.160848975E-1,-4.495718703E-2
2.465627208E0,-7.738119960E-1,-5.550818443E-1,8.511314169E-3
2.475682208E0,-6.672238111E-1,-4.599273205E-1,9.485924989E-2
2.485737208E0,-7.307032943E-1,-2.227550447E-1,3.457296193E-1
2.495792208E0,-9.747857451E-1,-7.536453754E-2,5.755900145E-1
2.505847208E0,-1.293444633E0,-2.414142936E-1,5.478563905E-1
2.515902208E0,-1.370005250E0,-6.332339644E-1,2.470883280E-1
2.525957208E0,-1.226692080E0,-9.507719874E-1,-2.645074129E-1
2.536013208E0,-8.858664036E-1,-9.353205562E-1,-6.918355227E-1
2.546068208E0,-3.208014071E-1,-6.630199552E-1,-9.406830072E-1
2.556123208E0,-7.998826355E-2,-2.799585760E-1,-1.155723453E0
2.566178208E0,-1.420037001E-1,5.851228908E-2,-1.374264717E0
2.576233208E0,-4.479239583E-1,-1.546750814E-1,-1.413269877E0
2.586288208E0,-8.573792577E-1,-1.276367456E-1,-1.213606358E0
2.596344208E0,-1.150877118E0,9.228976071E-2,-8.485698700E-1
2.606399208E0,-1.339850187E0,4.035477340E-1,-5.070022941E-1
2.616454208E0,-1.331898689E0,6.035026908E-1,-2.010082603E-1
2.626509208E0,-1.119367480E0,4.376908541E-1,9.613858163E-2
2.636564208E0,-8.625755906E-1,2.661989927E-1,2.853274047E-1
2.646619208E0,-6.761845946E-1,6.531943381E-2,2.672044337E-1
2.656674208E0,-4.099789560E-1,1.229523644E-1,2.811878920E-1
2.666730208E0,1.702270098E-2,1.462113112E-1,2.522597909E-1
2.676785208E0,3.635209799E-1,2.068086118E-1,1.864544153E-1
2.686840208E0,4.842745960E-1,2.301340848E-1,9.647069126E-2
2.696895208E0,4.297884405E-1,1.351583153E-1,2.096714824E-2
2.706950208E0,2.223469615E-1,3.044171818E-2,7.406754047E-2
2.717005208E0,-6.026955694E-2,-5.394586921E-2,2.218466103E-1
2.727061208E0,-2.401314527E-1,-1.152924597E-1,2.888848484E-1
2.737116208E0,-2.198861092E-1,1.047466919E-1,3.208603561E-1
2.747171208E0,-9.610132128E-2,2.993516922E-1,3.955506384E-1
2.757226208E0,2.921929350E-3,5.016949177E-1,4.277381301E-1
2.767281208E0,-5.049881712E-2,4.105794132E-1,4.291829169E-1
2.777336208E0,-1.812115610E-1,3.473756909E-1,3.946153522E-1
2.787391208E0,-2.237481028E-1,3.450686038E-1,2.897728384E-1
2.797447208E0,-1.779680997E-1,3.559611738E-1,1.465575993E-1
2.807502208E0,-9.693542123E-2,2.241460234E-1,1.003526300E-1
2.817557208E0,-3.232607245E-2,2.606470287E-1,9.113622457E-2
2.827612208E0,-2.443286404E-2,3.700567186E-1,6.813909858E-2
2.837667208E0,-2.452634089E-2,3.977224231E-1,3.942329437E-2
2.847722208E0,-2.106090076E-2,3.446566164E-1,-8.894186467E-3
2.857777208E0,1.825081743E-2,3.621373475E-1,-1.106008440E-1
2.867833208E0,7.515604794E-2,3.220111728E-1,-2.459183484E-1
2.877888208E0,2.575707063E-2,-1.657299325E-2,-4.035229087E-1
2.887943208E0,3.094836883E-2,-1.478329860E-2,-5.185388327E-1
2.897998208E0,-2.928807400E-2,-1.484920979E-1,-6.170805693E-1
2.908053208E0,-7.701031864E-2,-4.427987635E-1,-7.354692817E-1
2.918108208E0,-7.511387765E-2,-6.665426493E-1,-8.597507477E-1
2.928163708E0,-2.581823990E-2,-6.375398636E-1,-8.420400620E-1
2.938218708E0,5.475170165E-2,-6.219364405E-1,-7.542007565E-1
2.948273708E0,4.371782765E-2,-1.130794287E-1,-4.769019186E-1
2.958328708E0,-2.869325504E-2,6.127480417E-2,-2.118548006E-1
2.968383708E0,-4.662418365E-2,-4.905169085E-2,-1.482116282E-1
2.978438708E0,-2.530744486E-2,-2.100488245E-1,-2.347896546E-1
2.988493708E0,8.963310160E-3,-2.623743415E-1,-4.112519920E-1
2.998549708E0,1.760686375E-2,-1.860260516E-1,-5.956860185E-1
3.008604708E0,2.884660102E-2,-1.779730171E-1,-7.209710479E-1
3.018659708E0,8.584570140E-2,-2.385583371E-1,-7.845768929E-1
3.028714708E0,1.497140229E-1,-2.856398523E-1,-7.466225624E-1
3.038769708E0,2.042550296E-1,-4.376999736E-1,-6.431598663E-1
3.048824708E0,2.399777621E-1,-5.493721962E-1,-5.051617622E-1
3.058879708E0,2.267389148E-1,-4.930799305E-1,-3.347440064E-1
3.068935708E0,1.775415391E-1,-3.516834080E-1,-1.887205243E-1
3.078990708E0,1.362444311E-1,-2.559936345E-1,-1.133336350E-1
3.089045708E0,1.009068191E-1,-1.638651788E-1,-8.169382811E-2
3.099100708E0,4.995681345E-2,-9.585096687E-2,-3.895142302E-2
3.109155708E0,-5.513684591E-4,-2.321021073E-2,-5.344609171E-2
3.119210708E0,-5.643141270E-2,3.867366165E-2,-6.581008434E-2
3.129265708E0,-8.515879512E-2,7.631660998E-2,-4.278024286E-2
3.139321708E0,-9.726472944E-2,8.381847292E-2,-6.895476487E-3
3.149376708E0,-9.842293710E-2,8.839709312E-2,1.491510682E-2
3.159431708E0,-9.315972775E-2,9.613198042E-2,2.098631486E-2
3.169486708E0,-7.411985099E-2,7.866471261E-2,1.359722763E-2
3.179541708E0,-5.509450287E-2,5.215214565E-2,-1.237498503E-2
3.189596708E0,-5.812078342E-2,5.925577506E-2,-3.703077883E-2
3.199652708E0,-7.981489599E-2,7.256785780E-2,-4.664239287E-2
3.209707708E0,-9.348889440E-2,9.902010858E-2,-5.141833052E-2
3.219762708E0,-1.334640086E-1,9.159095585E-2,-5.874149129E-2
3.229817708E0,-1.511362046E-1,3.848531842E-2,-7.354687899E-3
3.239872708E0,-8.750956506E-2,6.628472358E-2,5.373091903E-3
3.249927708E0,-6.420983374E-2,6.700418890E-2,-8.462388068E-3
3.259982708E0,-8.131612092E-2,7.244342566E-2,-2.502618544E-2
3.270038708E0,-1.202607229E-1,7.041724026E-2,-3.148134798E-2
3.280093708E0,-1.362692565E-1,8.556556702E-2,-3.850596771E-2
3.290148708E0,-1.357876062E-1,7.827108353E-2,-4.538249597E-2
3.300203708E0,-1.345391273E-1,6.911592931E-2,-4.958895966E-2
3.310258708E0,-1.383330673E-1,6.696514040E-2,-5.295607820E-2
3.320313708E0,-1.630285680E-1,5.688561127E-2,-5.683177337E-2
3.330368708E0,-2.213260829E-1,6.615651073E-4,-3.152880818E-2
3.340424708E0,-1.513129175E-1,9.566077590E-2,-3.328596056E-2
3.350479708E0,-8.613245189E-2,4.546782747E-2,-3.860880062E-2
3.360534708E0,-1.145260110E-1,3.508389741E-2,-3.727589175E-2
3.370589708E0,-1.549444050E-1,7.957936078E-2,-4.967885464E-2
3.380644708E0,-1.773090959E-1,5.490437895E-2,-3.178773820E-2
3.390699708E0,-1.164035350E-1,8.722605556E-2,-2.899070457E-2
3.400754708E0,-1.092963591E-1,6.072813272E-2,-3.203842789E-2
3.410810708E0,-2.115866542E-1,4.516959190E-2,-9.683301672E-3
3.420865708E0,-2.297134548E-1,1.506507397E-1,4.458616488E-3
3.430920708E0,-1.873076707E-1,1.519180983E-1,-6.430996582E-4
3.440975708E0,-1.872240454E-1,1.288758963E-1,8.390342817E-3
3.451030708E0,-2.242531627E-1,1.592690945E-1,2.371000126E-2
3.461085708E0,-2.547873855E-1,1.814050227E-1,2.242662385E-2
3.471140708E0,-2.442105114E-1,1.922693998E-1,1.536246017E-2
3.481196708E0,-2.434310019E-1,1.434198469E-1,3.477796912E-2
3.491251708E0,-1.706249565E-1,1.910107434E-1,2.963018231E-2
3.501306708E0,-1.507151574E-1,1.308217049E-1,4.994609859E-3
3.511361708E0,-2.222526073E-1,1.000574231E-1,6.536860019E-4
3.521416708E0,-2.316154838E-1,1.704320014E-1,-2.698486671E-2
3.531471708E0,-2.408342808E-1,1.133173928E-1,-5.101826042E-2
3.541526708E0,-2.894569337E-1,9.468591958E-2,-4.597263411E-2
3.551582708E0,-2.826754451E-1,1.475526094E-1,-4.849731177E-2
3.561637708E0,-3.004312813E-1,9.186962992E-2,-4.964673147E-2
3.571692708E0,-3.305805624E-1,7.611852139E-2,-2.504185215E-2
3.581747708E0,-3.161044121E-1,8.931182325E-2,-2.087001130E-2
3.591802708E0,-3.239492774E-1,4.267793521E-2,-3.172607347E-2
3.601857708E0,-3.313730955E-1,2.285416424E-2,-2.254003286E-2
3.611912708E0,-2.867129445E-1,3.194168955E-2,-4.307505488E-2
3.621968708E0,-2.801946104E-1,-1.946717501E-2,-6.501416862E-2
3.632023708E0,-2.940424979E-1,-8.837505244E-3,-7.495944202E-2
3.642078708E0,-3.005629778E-1,1.059132069E-2,-1.048699319E-1
3.652133708E0,-3.406594098E-1,-4.888871685E-3,-1.074128300E-1
3.662188708E0,-3.625876009E-1,7.547025569E-3,-9.219180048E-2
3.672243708E0,-3.664696813E-1,2.531362884E-2,-6.958573312E-2
3.682298708E0,-3.505746126E-1,3.085460141E-2,-5.700069293E-2
3.692354708E0,-3.375545442E-1,2.959332988E-2,-5.022262782E-2
3.702409708E0,-3.366528153E-1,4.169713333E-2,-4.231676832E-2
3.712464708E0,-3.406538069E-1,5.894177407E-2,-5.351231247E-2
3.722519708E0,-3.538468480E-1,7.148419321E-2,-4.537315667E-2
3.732574708E0,-3.526557386E-1,1.120975986E-1,-4.817044362E-2
3.742629708E0,-3.583021760E-1,1.081414670E-1,-5.185599253E-2
3.752684708E0,-3.755569458E-1,9.876112640E-2,-2.953730524E-2
3.762740708E0,-4.099018574E-1,1.085977778E-1,-3.045156784E-2
3.772795708E0,-4.462229908E-1,1.488179564E-1,-4.095392674E-2
3.782850708E0,-4.584461153E-1,1.494659036E-1,-4.715190083E-2
3.792905708E0,-4.702867866E-1,1.285900772E-1,-4.184556007E-2
3.802960708E0,-6.409117579E-1,1.670959145E-1,3.095375001E-1
3.813015708E0,-6.327909827E-1,4.296296537E-1,2.829044163E-1
3.823070708E0,-5.223393440E-1,1.452509165E-1,4.739095643E-2
3.833126708E0,-4.587640762E-1,-6.380259059E-3,-8.585509658E-2
3.843181708E0,-5.431433916E-1,4.534844682E-2,-1.244445667E-1
3.853236708E0,-6.661818624E-1,1.092014462E-1,-1.392973065E-1
3.863291708E0,-7.644410729E-1,1.524306685E-1,-1.400427222E-1
3.873346708E0,-7.633647323E-1,1.251866519E-1,-1.218167916E-1
3.883401708E0,-7.673573494E-1,9.578188509E-2,-1.004768834E-1
3.893456708E0,-7.942451239E-1,1.078310013E-1,-8.306676894E-2
3.903512708E0,-8.010857105E-1,1.114241406E-1,-6.926200539E-2
3.913567708E0,-7.993751764E-1,9.243217111E-2,-4.887496680E-2
3.923622583E0,-8.241242170E-1,7.619354874E-2,-2.626180090E-2
