Timestamps,Acc_X,Acc_Y,Acc_Z
1.7177168179552387e+18,0.6767712184571428,3.878712746761905,8.989798475047618
1.7177168181552387e+18,0.2253414001445,4.023625328,8.825893959100002
1.7177168183552387e+18,0.12277468872800001,4.1259525376,8.76782221985
1.7177168185552387e+18,0.32536340331950003,3.86376525875,9.032786224399999
1.7177168187552387e+18,0.49958610533500003,4.079923255999999,8.7787794342
1.7177168189552387e+18,0.46315935515,4.446443573049999,7.8704158859
1.7177168191552387e+18,0.45744124605099995,3.7829632874000003,8.07141790015
1.7177168193552387e+18,1.0560111563380954,1.9430166189999998,9.489651881476192
1.7177168195552387e+18,0.9978699188949998,0.533281036365,10.531574477
1.7177168197552387e+18,1.23979682917,0.139607185367,11.6470997315
1.7177168199552387e+18,1.4623165969500003,0.7915764083894999,10.5609733429
1.7177168201552387e+18,0.6439234542750001,2.4438255387,9.212008529599997
1.7177168203552387e+18,0.8332422637750001,3.56957453155,8.54048995975
1.7177168205552387e+18,0.59296192933,5.0397198487,7.1500538864
1.7177168207552387e+18,0.7212145124333335,5.0629714965714285,6.767762080666666
1.7177168209552387e+18,0.6083798675530001,3.2467932586000003,8.3154928436
1.7177168211552387e+18,1.05533541877,1.0676922225799999,10.013187469399998
1.7177168213552387e+18,1.7704283752500003,-0.53490515899275,10.6439008944
1.7177168215552387e+18,1.8962941360999994,-0.59439894104,11.6848512265
1.7177168217552387e+18,1.3083093566100001,0.1970502319291,10.20746846065
1.7177168219552387e+18,1.1393033066149998,1.7602719955000001,9.7603931577
1.7177168221552387e+18,0.27164012147705,2.45078606425,8.994136596649998
1.7177168223552387e+18,0.17058098928047616,4.312617579809524,7.9248986597142865
1.7177168225552387e+18,0.52602861785,4.932946884199999,6.982492332450001
1.7177168227552387e+18,0.488868392976,3.9884035722000006,7.732896858249999
1.7177168229552387e+18,1.16395703893,1.7183666381600002,9.434692955150002
1.7177168231552387e+18,1.01015187832,0.4093013534390001,10.576548454900001
1.7177168233552387e+18,0.65980542757,-0.39986347962350005,11.410756211
1.7177168235552387e+18,1.043809387145,0.4058959350575,10.55817416335
1.7177168237552387e+18,0.7198601858809524,0.9400594220476192,9.784388972380954
1.7177168239552387e+18,0.7629259872649999,2.2304143294999994,9.759786918600001
1.7177168241552387e+18,1.0480904845649999,3.4533337556,8.4743125763
1.7177168243552387e+18,0.8719218291949999,5.09633212275,7.128386444049999
1.7177168245552387e+18,1.14112202452,4.6239669113,6.74810224905
1.7177168247552387e+18,1.265438506955,3.35769014735,8.81676294715
1.7177168249552387e+18,1.8307678985499998,1.676828018185,10.184304131450002
1.7177168251552387e+18,1.7905615081500001,1.58604180905,10.622330749849999
1.7177168253552387e+18,2.113740168904762,1.741343144,10.92931522857143
1.7177168255552387e+18,2.0588635711,2.00012571715,9.768461380100002
1.7177168257552387e+18,1.321190071115,3.1514041214,8.777537017749998
1.7177168259552387e+18,0.94775413508,4.56412884525,7.60596830745
1.7177168261552387e+18,0.5235138473600001,5.3963457413,7.0030670472
1.7177168263552387e+18,0.72021979519,4.76729386145,7.3311547851
1.7177168265552387e+18,0.8272472305,3.3264575958,8.71020703115
1.7177168267552387e+18,1.9599528285714283,2.1502570887142856,9.940813684904763
1.7177168269552387e+18,1.9412381744,1.4136153718000002,10.09814330285
1.7177168271552387e+18,2.1653596116,1.24918979635,10.9202487265
1.7177168273552387e+18,1.9069370041,1.6647107162,10.67389851335
1.7177168275552387e+18,1.62470640565,2.03276534275,9.280663261499999
1.7177168277552387e+18,1.3682821426599998,3.1818433227500007,8.795267646750002
1.7177168279552387e+18,1.02794238276,4.5817921142,7.1221294555
1.7177168281552387e+18,0.774347236636,5.464484047,7.2814805832000005
1.7177168283552387e+18,0.7183989388719048,4.628924102809524,7.40535762242857
1.7177168285552387e+18,1.38805602266,2.9109666138499994,8.998814369249999
1.7177168287552387e+18,1.2830344161700002,1.6432977447500001,10.0167051546
1.7177168289552387e+18,0.9486822051200001,1.1450513534550002,9.998443130350001
1.7177168291552387e+18,-0.03293900299280001,0.504802757255,9.45003604885
1.7177168293552387e+18,0.08961863707835001,-0.26742638397949997,11.04095022465
1.7177168295552387e+18,-0.125880729676,0.01154848480335,9.8765590894
1.7177168297552387e+18,-0.008767482215238095,0.0309641810862381,9.823785618333332
1.7177168299552387e+18,-0.262007652285,0.08366851043555,9.80783699795
1.7177168301552387e+18,0.04941973114150001,-0.10600955200150002,9.76588673385
1.7177168303552387e+18,-0.37913159178499994,-0.07438780974774997,9.816406677149999
1.7177168305552387e+18,0.16071329497200001,0.05451663208055,9.804745925849998
1.7177168307552387e+18,0.4907619552680001,-0.05442681884459999,9.778400710900002
1.7177168309552387e+18,-0.062255538935,0.1167796554585,9.762204391450002
1.7177168311552387e+18,0.0024548950147499993,0.030783485412459993,9.7929429703
1.7177168313552387e+18,0.025632411414761903,0.17975476944952382,9.742910940904762
1.7177168315552387e+18,0.05938899994,0.25596022796,9.763903358400002
1.7177168317552387e+18,0.14334940339,0.2866464157,9.78606477355
1.7177168319552387e+18,0.0831895065345,0.328267364505,9.78643151095
1.7177168321552387e+18,0.1356928253175,0.3443514175349999,9.767039337199998
1.7177168323552387e+18,0.11687695311700001,0.34512979888500006,9.773011917149997
1.7177168325552387e+18,0.1264270935115,0.355308631905,9.77074413295
1.7177168327552387e+18,0.11070550100238094,0.3635083661761905,9.764851030619047
1.7177168329552387e+18,0.13971945190599996,0.35833982849,9.7742842712
1.7177168331552387e+18,0.15334112549500004,0.33193473816,9.769793609649998
